   0.732304543E-04   0.374536216E-02  -0.196763461E-11   0.000000000E+00
   0.720796888E-04   0.357331987E-02   0.509296777E-03   0.266149937E-05
   0.688482542E-04   0.311526028E-02   0.881627435E-03   0.919549893E-05
   0.642758678E-04   0.252299244E-02   0.106169074E-02   0.166201153E-04
   0.590245618E-04   0.193490949E-02   0.107773545E-02   0.224290416E-04
   0.534999454E-04   0.143153989E-02   0.992330140E-03   0.257026204E-04
   0.476903624E-04   0.103553548E-02   0.858484942E-03   0.266450406E-04
   0.414738497E-04   0.737794442E-03   0.709361455E-03   0.255765117E-04
   0.350724877E-04   0.518664368E-03   0.565121532E-03   0.231861359E-04
   0.285415354E-04   0.359379774E-03   0.433617504E-03   0.199367150E-04
   0.221751870E-04   0.243662333E-03   0.318889186E-03   0.161760017E-04
   0.164983667E-04   0.161058517E-03   0.225446885E-03   0.125228280E-04
   0.116013189E-04   0.102452519E-03   0.151170971E-03   0.911567167E-05
   0.760822331E-05   0.615912140E-04   0.945591164E-04   0.612869508E-05
   0.461081709E-05   0.343706306E-04   0.544148388E-04   0.377721335E-05
   0.258464684E-05   0.176683225E-04   0.287103612E-04   0.212378905E-05
   0.128738805E-05   0.796699533E-05   0.131292609E-04   0.102416550E-05
   0.540856888E-06   0.292341315E-05   0.474983699E-05   0.389235140E-06
   0.177052357E-06   0.806309004E-06   0.109448831E-05   0.934973983E-07
   0.370704889E-07   0.230228551E-06   0.176382109E-07   0.138656031E-08
   0.121675070E-07   0.293192812E-06   0.109415545E-06   0.122260317E-07
   0.227952768E-07   0.456361533E-06   0.430320654E-06   0.452990001E-07
   0.369757274E-07   0.572546810E-06   0.677540697E-06   0.725778548E-07
   0.411803640E-07   0.548263529E-06   0.708948050E-06   0.773003421E-07
   0.373783564E-07   0.458849257E-06   0.625474115E-06   0.712020451E-07
   0.268852034E-07   0.312757322E-06   0.433853415E-06   0.506463316E-07
   0.156238578E-07   0.175544940E-06   0.249842856E-06   0.298776293E-07
   0.724642613E-08   0.822661121E-07   0.118993306E-06   0.155209108E-07
   0.459950700E-08   0.511595779E-07   0.738207859E-07   0.962085878E-08
   0.117525056E-08   0.139111380E-07   0.196222327E-07   0.284890889E-08
   0.102810246E-09   0.153267210E-08   0.168177816E-08   0.475138207E-09
   0.316128540E-09   0.252848742E-08   0.307734593E-08   0.622307261E-09
   0.236834857E-09   0.267384503E-09  -0.886532014E-09   0.269577260E-10
   0.309798992E-09   0.161384395E-08   0.203325912E-08   0.189573718E-09
   0.752168716E-09   0.533941025E-08   0.706046599E-08   0.961220548E-09
   0.284597540E-09   0.193465621E-08   0.313096193E-08   0.276190570E-09
   0.820440882E-09   0.565717917E-08   0.670676803E-08   0.110864395E-08
   0.726346205E-09   0.505552489E-08   0.633217878E-08   0.975918790E-09
   0.206458239E-09   0.948248147E-09   0.866922090E-09   0.137215808E-09
   0.333117256E-09   0.665190292E-09  -0.135469902E-08   0.186871324E-09
   0.342661899E-09   0.598893934E-09  -0.147821055E-08   0.164951344E-09
   0.299152397E-09   0.110040588E-08  -0.624135965E-09   0.346134205E-09
   0.985512158E-10   0.247084742E-09  -0.438972109E-09   0.942690787E-10
   0.257305705E-10   0.314454712E-09   0.401729705E-09   0.101816486E-09
   0.418823830E-10   0.164189620E-09  -0.180278167E-09   0.759118671E-10
   0.785333673E-10   0.141044176E-09  -0.480064488E-09   0.869175773E-10
   0.509806173E-11   0.108850547E-09  -0.587822777E-10   0.717982201E-10
   0.316653821E-11   0.435639406E-10   0.366961878E-10   0.163586124E-10
   0.175621240E-09   0.209297538E-09  -0.100609210E-08   0.967401437E-10
   0.724795168E-09   0.155775626E-08  -0.482847362E-08   0.824935564E-09
   0.309162723E-09   0.545004875E-09  -0.146029333E-08   0.172582573E-09
   0.317956911E-09   0.476250261E-09  -0.154640079E-08   0.141975237E-09
   0.770067010E-09   0.114230359E-08  -0.507860864E-08   0.618472107E-09
   0.372241504E-08   0.565720448E-08  -0.263727582E-07   0.361944807E-08
   0.147771551E-08   0.230431874E-08  -0.988154891E-08   0.126496214E-08
