   0.271242452E+01   0.157157412E+02   0.145257764E-05   0.000000000E+00
   0.216708255E+01   0.125484552E+02   0.755446792E+00   0.498660142E-02
   0.121862328E+01   0.704320526E+01   0.848640144E+00   0.112070432E-01
   0.576020539E+00   0.331773424E+01   0.600197375E+00   0.118891951E-01
   0.258673579E+00   0.148218966E+01   0.357534587E+00   0.945547875E-02
   0.117194109E+00   0.667104721E+00   0.200322390E+00   0.665264344E-02
   0.551751368E-01   0.311866313E+00   0.110673130E+00   0.443650410E-02
   0.276083443E-01   0.155465499E+00   0.618845522E-01   0.292783650E-02
   0.150510818E-01   0.851843283E-01   0.357942954E-01   0.196568714E-02
   0.912816357E-02   0.526410975E-01   0.218814965E-01   0.137323432E-02
   0.619913172E-02   0.368988402E-01   0.144407135E-01   0.102089939E-02
   0.463816756E-02   0.286596231E-01   0.103886938E-01   0.815849286E-03
   0.371173560E-02   0.237718988E-01   0.809133146E-02   0.690996996E-03
   0.308620697E-02   0.203859285E-01   0.668661110E-02   0.611705938E-03
   0.260864105E-02   0.176764634E-01   0.572074391E-02   0.554884959E-03
   0.221429719E-02   0.153290974E-01   0.497793499E-02   0.507358345E-03
   0.187161029E-02   0.131952446E-01   0.434115389E-02   0.461943331E-03
   0.156927400E-02   0.112371957E-01   0.376246870E-02   0.418501964E-03
   0.130413240E-02   0.947165117E-02   0.323447515E-02   0.373415154E-03
   0.107406173E-02   0.789951440E-02   0.275293062E-02   0.330433686E-03
   0.873444311E-03   0.650039269E-02   0.230671861E-02   0.285973714E-03
   0.702199352E-03   0.528677553E-02   0.190596480E-02   0.243354545E-03
   0.558024156E-03   0.424624328E-02   0.155036442E-02   0.204162483E-03
   0.439712312E-03   0.337715843E-02   0.124759658E-02   0.168702885E-03
   0.342163548E-03   0.265451567E-02   0.988072949E-03   0.137019611E-03
   0.263681286E-03   0.206243386E-02   0.771517982E-03   0.109239088E-03
   0.199269052E-03   0.157842541E-02   0.588235969E-03   0.845434624E-04
   0.149977990E-03   0.119712553E-02   0.444303121E-03   0.648901041E-04
   0.110802059E-03   0.892738928E-03   0.326796522E-03   0.480195522E-04
   0.809522535E-04   0.656639400E-03   0.235413259E-03   0.347868918E-04
   0.586532478E-04   0.480282091E-03   0.168226325E-03   0.247719054E-04
   0.414775168E-04   0.343134860E-03   0.115078139E-03   0.167252147E-04
   0.292696641E-04   0.243133356E-03   0.778212707E-04   0.109376597E-04
   0.203366144E-04   0.169216204E-03   0.506600554E-04   0.674399780E-05
   0.140234588E-04   0.115707924E-03   0.316788573E-04   0.385964404E-05
   0.957947759E-05   0.790659251E-04   0.194310596E-04   0.210127541E-05
   0.650263701E-05   0.523085291E-04   0.108238701E-04   0.905535501E-06
   0.450456673E-05   0.348286085E-04   0.591868093E-05   0.324725534E-06
   0.319078617E-05   0.228353638E-04   0.288386468E-05   0.760329186E-07
   0.236561459E-05   0.153365218E-04   0.137256939E-05   0.827297129E-07
   0.182455085E-05   0.104218479E-04   0.423670002E-06   0.232674623E-06
   0.152780945E-05   0.713628015E-05   0.213497291E-07   0.371611463E-06
   0.138065059E-05   0.515603460E-05  -0.205724334E-06   0.594514347E-06
   0.132155321E-05   0.403480180E-05  -0.213521844E-06   0.727679151E-06
   0.132835828E-05   0.329285149E-05  -0.156208614E-06   0.794568507E-06
   0.141144312E-05   0.295313316E-05  -0.831915372E-07   0.861941885E-06
   0.155803980E-05   0.275378875E-05  -0.166254225E-06   0.809445908E-06
   0.181772930E-05   0.285376495E-05  -0.948193630E-07   0.752054348E-06
   0.224328664E-05   0.320412960E-05  -0.547907142E-07   0.629328156E-06
   0.291899892E-05   0.407568359E-05  -0.582845168E-07   0.549699621E-06
   0.396613814E-05   0.525598216E-05  -0.249996390E-06   0.366966134E-06
   0.588234298E-05   0.777091100E-05  -0.125619511E-05   0.305989289E-06
   0.875928072E-05   0.115312123E-04  -0.297443353E-05   0.351255522E-06
   0.130525186E-04   0.172772361E-04  -0.593049799E-05   0.599689656E-06
   0.195105549E-04   0.258918626E-04  -0.109530529E-04   0.116836372E-05
   0.293961348E-04   0.389739107E-04  -0.195846260E-04   0.229495845E-05
   0.438781390E-04   0.581388267E-04  -0.331527226E-04   0.418956506E-05
   0.637352350E-04   0.844203023E-04  -0.519963542E-04   0.682108794E-05
   0.916657227E-04   0.120746394E-03  -0.788616890E-04   0.106619436E-04
   0.130738204E-03   0.171710053E-03  -0.117824457E-03   0.161705830E-04
   0.181950745E-03   0.238212262E-03  -0.167945240E-03   0.231546128E-04
   0.252144237E-03   0.329148228E-03  -0.237984917E-03   0.326674781E-04
   0.341369363E-03   0.443612953E-03  -0.323482789E-03   0.441553457E-04
   0.457692833E-03   0.593272387E-03  -0.434841786E-03   0.581738786E-04
   0.603176304E-03   0.779980735E-03  -0.569278782E-03   0.746372971E-04
   0.787961239E-03   0.101691857E-02  -0.737359573E-03   0.941982216E-04
   0.101579423E-02   0.130823092E-02  -0.937198638E-03   0.116781906E-03
   0.129275257E-02   0.166165375E-02  -0.117077038E-02   0.141397497E-03
   0.162135204E-02   0.208105380E-02  -0.143418263E-02   0.167272534E-03
