   0.775820285E-03   0.178772025E-01   0.000000000E+00   0.000000000E+00
   0.758050068E-03   0.172965247E-01   0.197816174E-02   0.115814983E-04
   0.709418848E-03   0.157370754E-01   0.357668404E-02   0.420308425E-04
   0.642038183E-03   0.135774957E-01   0.458861794E-02   0.808497352E-04
   0.567625451E-03   0.112151410E-01   0.500983326E-02   0.117809788E-03
   0.495614135E-03   0.897586253E-02   0.497652404E-02   0.145991900E-03
   0.430654007E-03   0.704170763E-02   0.466087600E-02   0.164621189E-03
   0.373205665E-03   0.545647508E-02   0.419716863E-02   0.172520377E-03
   0.322774926E-03   0.419618702E-02   0.367957633E-02   0.173079534E-03
   0.276539242E-03   0.321336370E-02   0.315076113E-02   0.166228667E-03
   0.234789055E-03   0.245330390E-02   0.265067210E-02   0.154922978E-03
   0.195355518E-03   0.185968075E-02   0.217789062E-02   0.139650641E-03
   0.158909723E-03   0.139586476E-02   0.174728630E-02   0.121626363E-03
   0.127191059E-03   0.104138628E-02   0.137947663E-02   0.103794329E-03
   0.984950602E-04   0.762168493E-03   0.105527323E-02   0.849279240E-04
   0.738143863E-04   0.545042043E-03   0.781712006E-03   0.667556378E-04
   0.533910024E-04   0.379141391E-03   0.559413165E-03   0.506673132E-04
   0.370560520E-04   0.254260696E-03   0.383973034E-03   0.367118446E-04
   0.247355511E-04   0.164417113E-03   0.253304112E-03   0.254087099E-04
   0.153728488E-04   0.989045147E-04   0.155138769E-03   0.163759123E-04
   0.897706104E-05   0.558122665E-04   0.889104558E-04   0.975526382E-05
   0.488554997E-05   0.290192365E-04   0.471294989E-04   0.537719598E-05
   0.236231676E-05   0.130868148E-04   0.218074056E-04   0.257653073E-05
   0.992996092E-06   0.492439631E-05   0.851832374E-05   0.104704020E-05
   0.315631212E-06   0.131260344E-05   0.231445347E-05   0.304328609E-06
   0.915329466E-07   0.465933681E-06   0.615574947E-06   0.973426921E-07
   0.704398460E-07   0.764191327E-06   0.842532017E-06   0.133732215E-06
