   0.543368333E-05   0.200349197E-03   0.444906351E-11   0.000000000E+00
   0.547410900E-05   0.199866976E-03   0.191105778E-05   0.266674993E-08
   0.546298543E-05   0.198512542E-03   0.379220842E-05   0.104707842E-07
   0.540355541E-05   0.195748726E-03   0.560252738E-05   0.230999415E-07
   0.527928341E-05   0.191449712E-03   0.729657449E-05   0.394304394E-07
   0.516295495E-05   0.186631340E-03   0.887036822E-05   0.593284959E-07
   0.498448026E-05   0.180482166E-03   0.102730673E-04   0.800916879E-07
   0.486475119E-05   0.173231019E-03   0.114775257E-04   0.104886219E-06
   0.472271086E-05   0.166036582E-03   0.125270353E-04   0.130403180E-06
   0.451476672E-05   0.158640672E-03   0.134079301E-04   0.151915557E-06
   0.433682999E-05   0.149649626E-03   0.140063012E-04   0.175198338E-06
   0.412233794E-05   0.140632226E-03   0.144283022E-04   0.192581268E-06
   0.392030461E-05   0.131443114E-03   0.146442299E-04   0.210066759E-06
   0.362822425E-05   0.122325655E-03   0.146856337E-04   0.212430265E-06
   0.341303439E-05   0.113088521E-03   0.145506046E-04   0.219391467E-06
   0.319286687E-05   0.103911429E-03   0.142552371E-04   0.220269968E-06
   0.298657415E-05   0.950967224E-04   0.138440755E-04   0.217968903E-06
   0.278699895E-05   0.860519067E-04   0.132571686E-04   0.212118110E-06
   0.254745851E-05   0.775290318E-04   0.125798106E-04   0.192706125E-06
   0.236300843E-05   0.697604119E-04   0.118731396E-04   0.181220813E-06
   0.219652748E-05   0.621775107E-04   0.110954734E-04   0.163991743E-06
   0.203995387E-05   0.550527620E-04   0.102773720E-04   0.144604286E-06
   0.185144370E-05   0.483538897E-04   0.939759320E-05   0.115785106E-06
   0.172309751E-05   0.423577330E-04   0.857100531E-05   0.949862411E-07
   0.158593218E-05   0.365443811E-04   0.768945665E-05   0.697257008E-07
   0.148099582E-05   0.314880162E-04   0.688003820E-05   0.470739323E-07
   0.139444842E-05   0.272211164E-04   0.614632972E-05   0.336242394E-07
   0.131365823E-05   0.229480793E-04   0.538074801E-05   0.138365523E-07
   0.123261145E-05   0.192299376E-04   0.465414632E-05  -0.859558646E-08
   0.117747163E-05   0.160574309E-04   0.401436546E-05  -0.243469138E-07
   0.113978717E-05   0.132894656E-04   0.345171225E-05  -0.288403648E-07
   0.110040378E-05   0.108774411E-04   0.291979927E-05  -0.358411398E-07
   0.106443520E-05   0.865011589E-05   0.240309964E-05  -0.448012862E-07
   0.103801472E-05   0.693998709E-05   0.199382384E-05  -0.459808120E-07
   0.101981391E-05   0.551941002E-05   0.163739639E-05  -0.451310065E-07
   0.993018489E-06   0.418017817E-05   0.129373871E-05  -0.451038318E-07
   0.974590421E-06   0.311952022E-05   0.101762589E-05  -0.413835366E-07
   0.952354128E-06   0.234323511E-05   0.801497833E-06  -0.362834633E-07
   0.931837405E-06   0.175628861E-05   0.621005427E-06  -0.294391853E-07
   0.900544876E-06   0.120386619E-05   0.466001836E-06  -0.241231053E-07
   0.868546692E-06   0.799164184E-06   0.341961794E-06  -0.183418489E-07
   0.833673994E-06   0.534176138E-06   0.258132474E-06  -0.124703590E-07
   0.795773644E-06   0.282167605E-06   0.180035968E-06  -0.907057807E-08
   0.752496135E-06   0.163739941E-06   0.135189723E-06  -0.538650813E-08
   0.707446645E-06   0.776218414E-07   0.959118793E-07  -0.415914059E-08
   0.675972728E-06   0.442049561E-07   0.730283816E-07  -0.298080138E-08
   0.640938651E-06   0.708215850E-07   0.597023515E-07  -0.394239574E-08
   0.616211480E-06   0.126891294E-06   0.531443085E-07  -0.613765083E-08
   0.595935944E-06   0.246123506E-06   0.391729671E-07  -0.104868363E-07
   0.627238023E-06   0.385553079E-06   0.163370935E-07  -0.141132119E-07
   0.651826042E-06   0.558572765E-06   0.175501969E-08  -0.206146868E-07
   0.774033651E-06   0.847936576E-06  -0.652321503E-07  -0.245330263E-07
   0.883209282E-06   0.111971360E-05  -0.111645086E-06  -0.311521369E-07
   0.110937378E-05   0.150597452E-05  -0.211727851E-06  -0.346264279E-07
   0.133984895E-05   0.196674614E-05  -0.310440214E-06  -0.415082617E-07
   0.171406873E-05   0.247942421E-05  -0.458084600E-06  -0.431787441E-07
   0.221058781E-05   0.315836201E-05  -0.659930151E-06  -0.426139266E-07
   0.273720229E-05   0.390418609E-05  -0.864384049E-06  -0.442547261E-07
   0.355689781E-05   0.485412102E-05  -0.117524337E-05  -0.353561767E-07
   0.433261403E-05   0.584416193E-05  -0.145542322E-05  -0.328792318E-07
   0.539202119E-05   0.703023716E-05  -0.182410622E-05  -0.210538893E-07
   0.664822846E-05   0.851212189E-05  -0.227136752E-05  -0.798157540E-08
   0.807289780E-05   0.100806519E-04  -0.273223486E-05   0.758050422E-08
   0.968225413E-05   0.118429753E-04  -0.323784775E-05   0.260493085E-07
   0.114160812E-04   0.137662510E-04  -0.376427101E-05   0.445755290E-07
   0.136951376E-04   0.161729004E-04  -0.442713281E-05   0.704135701E-07
   0.159558294E-04   0.185741592E-04  -0.503893216E-05   0.951874739E-07
   0.184953515E-04   0.212822160E-04  -0.569615668E-05   0.118211048E-06
   0.214439206E-04   0.243295181E-04  -0.639974087E-05   0.145870771E-06
   0.245732099E-04   0.276474711E-04  -0.711031180E-05   0.166280557E-06
   0.278349180E-04   0.309578172E-04  -0.773688043E-05   0.191473092E-06
   0.314689605E-04   0.347879795E-04  -0.843591260E-05   0.207086728E-06
   0.351268391E-04   0.385423773E-04  -0.900320356E-05   0.222441727E-06
   0.388534354E-04   0.423734418E-04  -0.949156492E-05   0.233561366E-06
   0.431340995E-04   0.467596328E-04  -0.100106972E-04   0.241280674E-06
   0.471246203E-04   0.509161764E-04  -0.103494849E-04   0.237570404E-06
   0.515430766E-04   0.554385442E-04  -0.106536700E-04   0.235603792E-06
   0.559650944E-04   0.599779123E-04  -0.108287386E-04   0.226834288E-06
   0.605280729E-04   0.645620967E-04  -0.108705908E-04   0.220871996E-06
   0.647612178E-04   0.689126682E-04  -0.107403121E-04   0.202681917E-06
   0.688935324E-04   0.731278487E-04  -0.104430228E-04   0.182741488E-06
   0.729155436E-04   0.772532876E-04  -0.100023290E-04   0.158885669E-06
   0.767054371E-04   0.811137215E-04  -0.939747952E-05   0.134893838E-06
   0.800843336E-04   0.845657851E-04  -0.861147601E-05   0.109791607E-06
   0.832183578E-04   0.877681232E-04  -0.769753842E-05   0.849480273E-07
   0.861967346E-04   0.907869689E-04  -0.666858386E-05   0.618347045E-07
   0.883901375E-04   0.930935130E-04  -0.548906883E-05   0.399254390E-07
   0.901729436E-04   0.948925881E-04  -0.420041943E-05   0.234745343E-07
   0.916595018E-04   0.963940911E-04  -0.284879115E-05   0.107383507E-07
   0.924826745E-04   0.972398484E-04  -0.143965792E-05   0.267566880E-08
   0.925404820E-04   0.973109272E-04  -0.313082134E-11   0.000000000E+00
