   0.788886738E+01   0.703741980E+01   0.618004663E-06   0.000000000E+00
   0.781889915E+01   0.698126030E+01   0.354028732E+00   0.203580619E-02
   0.761108541E+01   0.681248999E+01   0.686891973E+00   0.787199661E-02
   0.728327417E+01   0.654490137E+01   0.980351448E+00   0.167418960E-01
   0.685762215E+01   0.619710970E+01   0.122077477E+01   0.275767930E-01
   0.636133003E+01   0.578922081E+01   0.140051675E+01   0.391147621E-01
   0.582894039E+01   0.534964371E+01   0.151974475E+01   0.502808914E-01
   0.528136635E+01   0.489494324E+01   0.158091998E+01   0.601850934E-01
   0.474235201E+01   0.444307375E+01   0.159177327E+01   0.679598823E-01
   0.422987747E+01   0.401050711E+01   0.156243420E+01   0.737380683E-01
   0.375528908E+01   0.360610628E+01   0.150285268E+01   0.773122311E-01
   0.332510710E+01   0.323591566E+01   0.142255616E+01   0.789320916E-01
   0.294249129E+01   0.290282393E+01   0.133032846E+01   0.788124800E-01
   0.260276937E+01   0.260345340E+01   0.123041403E+01   0.773541331E-01
   0.231046057E+01   0.234298205E+01   0.113205397E+01   0.752087161E-01
   0.205583668E+01   0.211289549E+01   0.103516710E+01   0.723079219E-01
   0.183699965E+01   0.191259432E+01   0.943605244E+00   0.693001151E-01
   0.164966989E+01   0.173876405E+01   0.858842134E+00   0.662386566E-01
   0.148914766E+01   0.158776236E+01   0.781167507E+00   0.634217709E-01
   0.135175848E+01   0.145671749E+01   0.710952163E+00   0.608301088E-01
   0.123347187E+01   0.134226990E+01   0.647389174E+00   0.585705787E-01
   0.113137257E+01   0.124208450E+01   0.590255916E+00   0.565475263E-01
   0.104306650E+01   0.115428698E+01   0.539098263E+00   0.550353713E-01
   0.966053128E+00   0.107665181E+01   0.493005425E+00   0.535236187E-01
   0.898769975E+00   0.100798559E+01   0.451723099E+00   0.527860932E-01
   0.839453578E+00   0.946735024E+00   0.414484888E+00   0.520384200E-01
   0.786910474E+00   0.891806781E+00   0.380737782E+00   0.513157956E-01
   0.740079105E+00   0.842439413E+00   0.350167572E+00   0.506567284E-01
   0.698070288E+00   0.797702789E+00   0.322264493E+00   0.503458716E-01
   0.660128534E+00   0.756959260E+00   0.296759933E+00   0.500079393E-01
   0.625857711E+00   0.719932556E+00   0.273335963E+00   0.497574136E-01
   0.594662070E+00   0.686126828E+00   0.251839995E+00   0.493905991E-01
   0.566136301E+00   0.655048549E+00   0.231866598E+00   0.490261652E-01
   0.539975524E+00   0.626581252E+00   0.213540822E+00   0.488098674E-01
   0.515951216E+00   0.600421786E+00   0.196478590E+00   0.484632328E-01
   0.493765324E+00   0.576386869E+00   0.180606782E+00   0.479654334E-01
   0.473267645E+00   0.554290175E+00   0.165903986E+00   0.475339629E-01
   0.454426676E+00   0.534226716E+00   0.152442083E+00   0.470944680E-01
   0.436842203E+00   0.515583813E+00   0.139537498E+00   0.464390516E-01
   0.420638293E+00   0.498819768E+00   0.127892748E+00   0.459103994E-01
   0.405567169E+00   0.483490467E+00   0.116775796E+00   0.451978520E-01
   0.391569316E+00   0.469622642E+00   0.106492281E+00   0.444511995E-01
   0.378612459E+00   0.457225531E+00   0.968923941E-01   0.435979776E-01
   0.366644740E+00   0.446219027E+00   0.879965723E-01   0.428069830E-01
   0.355515093E+00   0.436413437E+00   0.795460120E-01   0.419939011E-01
   0.345229387E+00   0.427954078E+00   0.716223493E-01   0.409308933E-01
   0.335738897E+00   0.420756042E+00   0.641678795E-01   0.399359427E-01
   0.327008903E+00   0.414703429E+00   0.570031591E-01   0.389016382E-01
   0.318948954E+00   0.409900039E+00   0.502873920E-01   0.376647897E-01
   0.311606377E+00   0.406298429E+00   0.439637341E-01   0.365151241E-01
   0.304868430E+00   0.403820068E+00   0.376400426E-01   0.350976773E-01
   0.298785001E+00   0.402480215E+00   0.317530632E-01   0.337999091E-01
   0.293293148E+00   0.402343720E+00   0.259349868E-01   0.324167088E-01
   0.288371563E+00   0.403378516E+00   0.202247687E-01   0.308671631E-01
   0.284003645E+00   0.405612260E+00   0.145632997E-01   0.291867554E-01
   0.280173600E+00   0.409071177E+00   0.897821411E-02   0.274771191E-01
   0.276875019E+00   0.413661182E+00   0.331119495E-02   0.257271174E-01
   0.274095386E+00   0.419631004E+00  -0.238083419E-02   0.239074957E-01
   0.271850318E+00   0.426948071E+00  -0.827757269E-02   0.219118819E-01
   0.270100683E+00   0.435665041E+00  -0.143236630E-01   0.199522823E-01
   0.268880099E+00   0.446053088E+00  -0.206192844E-01   0.178220794E-01
   0.268143505E+00   0.457988799E+00  -0.272070542E-01   0.158629306E-01
   0.267957658E+00   0.471771806E+00  -0.341970362E-01   0.137456665E-01
   0.268332809E+00   0.487709552E+00  -0.416624658E-01   0.114968894E-01
   0.269298792E+00   0.505845428E+00  -0.497167781E-01   0.914410129E-02
   0.270830065E+00   0.526611090E+00  -0.584223159E-01   0.698468229E-02
   0.273043960E+00   0.550474405E+00  -0.679707006E-01   0.471475255E-02
   0.275817692E+00   0.577783763E+00  -0.783850402E-01   0.300752954E-02
   0.279413044E+00   0.609159410E+00  -0.898701698E-01   0.983574544E-03
   0.283846378E+00   0.645486653E+00  -0.102701128E+00  -0.935669756E-03
   0.288998812E+00   0.687172353E+00  -0.116699405E+00  -0.238081603E-02
   0.295099825E+00   0.735794306E+00  -0.132331178E+00  -0.354988454E-02
   0.302196264E+00   0.791703463E+00  -0.149422020E+00  -0.473192893E-02
   0.310392857E+00   0.857535899E+00  -0.168454111E+00  -0.538489502E-02
   0.319694608E+00   0.933095336E+00  -0.188729525E+00  -0.601975946E-02
   0.330149651E+00   0.102130902E+01  -0.210635424E+00  -0.612507015E-02
   0.341601908E+00   0.112310898E+01  -0.233634576E+00  -0.569292624E-02
   0.354445249E+00   0.124048841E+01  -0.257344157E+00  -0.530388718E-02
   0.368406802E+00   0.137447882E+01  -0.280760288E+00  -0.466147205E-02
   0.382938743E+00   0.152535069E+01  -0.302542448E+00  -0.348810316E-02
   0.398708373E+00   0.169477856E+01  -0.321733564E+00  -0.253095618E-02
   0.414875925E+00   0.187864077E+01  -0.335721523E+00  -0.165396743E-02
   0.431232095E+00   0.207738376E+01  -0.343113780E+00  -0.729773892E-03
   0.447485894E+00   0.228524518E+01  -0.341511458E+00  -0.641064908E-04
   0.462765247E+00   0.249568152E+01  -0.328734159E+00   0.474948087E-03
   0.476931661E+00   0.269968677E+01  -0.303229392E+00   0.686369487E-03
   0.489387572E+00   0.288931417E+01  -0.264414430E+00   0.696270494E-03
   0.499707043E+00   0.304963708E+01  -0.212258413E+00   0.494850101E-03
   0.507389009E+00   0.317590404E+01  -0.148819119E+00   0.268427189E-03
   0.512197316E+00   0.325328302E+01  -0.766602457E-01   0.727073639E-04
   0.514000893E+00   0.328139448E+01  -0.215079154E-06   0.000000000E+00
