   0.424978027E+02   0.249476120E+03   0.181789965E-04   0.000000000E+00
   0.224509201E+02   0.131809235E+03   0.599238443E+01   0.397300087E-01
   0.642094183E+01   0.377086258E+02   0.345990038E+01   0.461658016E-01
   0.183610284E+01   0.107857323E+02   0.150942767E+01   0.305568781E-01
   0.587666392E+00   0.345108771E+01   0.661124587E+00   0.181835648E-01
   0.206972867E+00   0.121298432E+01   0.301607907E+00   0.106626386E-01
   0.782566071E-01   0.455992699E+00   0.142701402E+00   0.630888576E-02
   0.316281244E-01   0.181975156E+00   0.695649162E-01   0.380847766E-02
   0.141845141E-01   0.798119903E-01   0.350895375E-01   0.236865622E-02
   0.765381381E-02   0.420033075E-01   0.186883733E-01   0.154531875E-02
   0.528733339E-02   0.287583973E-01   0.109678013E-01   0.107586442E-02
   0.446208660E-02   0.245820619E-01   0.740463519E-02   0.819155190E-03
   0.414992590E-02   0.233817939E-01   0.582644250E-02   0.667987100E-03
   0.395471556E-02   0.227763597E-01   0.512972567E-02   0.588885159E-03
   0.374075747E-02   0.219855122E-01   0.479044206E-02   0.536442618E-03
   0.347724813E-02   0.207916480E-01   0.455304887E-02   0.501508941E-03
   0.316717871E-02   0.192326568E-01   0.430744281E-02   0.470451923E-03
   0.283183996E-02   0.174517315E-01   0.402483065E-02   0.438099494E-03
   0.248795468E-02   0.155295171E-01   0.369013473E-02   0.404547085E-03
   0.215345528E-02   0.136056067E-01   0.332709681E-02   0.369189918E-03
   0.184083625E-02   0.117566409E-01   0.295295333E-02   0.332871103E-03
   0.155245676E-02   0.100319227E-01   0.257972395E-02   0.294844271E-03
   0.129406562E-02   0.843790919E-02   0.221206876E-02   0.257677195E-03
   0.106540357E-02   0.702708680E-02   0.187174743E-02   0.220711634E-03
   0.871090160E-03   0.579076726E-02   0.156386488E-02   0.187443686E-03
   0.702478981E-03   0.471772952E-02   0.128492108E-02   0.155616755E-03
   0.563887181E-03   0.380714005E-02   0.104353135E-02   0.128238462E-03
   0.448748964E-03   0.304398406E-02   0.837356725E-03   0.103660197E-03
   0.353331852E-03   0.240819715E-02   0.661366328E-03   0.822160873E-04
   0.277117768E-03   0.189522491E-02   0.519456225E-03   0.645873151E-04
   0.214085259E-03   0.146477646E-02   0.396000134E-03   0.489440536E-04
   0.166215003E-03   0.113113842E-02   0.303314504E-03   0.369053450E-04
   0.127622799E-03   0.860253756E-03   0.226425429E-03   0.268519470E-04
   0.966976077E-04   0.646174245E-03   0.165105055E-03   0.188678860E-04
   0.733852939E-04   0.484575925E-03   0.120515149E-03   0.129092350E-04
   0.560443477E-04   0.357114419E-03   0.857329360E-04   0.826165069E-05
   0.427814557E-04   0.260226690E-03   0.596496211E-04   0.493072912E-05
   0.328061324E-04   0.188699225E-03   0.412248955E-04   0.256744602E-05
   0.253910675E-04   0.133302936E-03   0.269771772E-04   0.843729367E-06
   0.202912233E-04   0.949958267E-04   0.181605756E-04  -0.164486437E-06
   0.166782847E-04   0.665778425E-04   0.118110729E-04  -0.824018855E-06
   0.140601533E-04   0.461960517E-04   0.746812702E-05  -0.121155529E-05
