   0.591047974E-04   0.824721344E-02   0.000000000E+00   0.000000000E+00
   0.631574294E-04   0.803075172E-02   0.107715745E-02   0.611418727E-05
   0.740529067E-04   0.743560307E-02   0.199739030E-02   0.224708674E-04
   0.883544562E-04   0.656959834E-02   0.264848955E-02   0.440937838E-04
   0.102219492E-03   0.556467334E-02   0.299704145E-02   0.652129675E-04
   0.112049245E-03   0.454828842E-02   0.306600542E-02   0.815366584E-04
   0.115714989E-03   0.360000506E-02   0.291319308E-02   0.907903086E-04
   0.112494519E-03   0.276923063E-02   0.260841986E-02   0.926605571E-04
   0.103001505E-03   0.207165745E-02   0.221541617E-02   0.881235537E-04
   0.888078648E-04   0.150440796E-02   0.178780034E-02   0.785498269E-04
   0.720796015E-04   0.105671270E-02   0.136982056E-02   0.657282071E-04
   0.548589305E-04   0.712923356E-03   0.990667846E-03   0.516186665E-04
   0.391771428E-04   0.460064446E-03   0.675535528E-03   0.379171652E-04
   0.257565753E-04   0.278567197E-03   0.423615624E-03   0.253435210E-04
   0.157598315E-04   0.158655981E-03   0.246567506E-03   0.155571324E-04
   0.842268400E-05   0.807917459E-04   0.122633515E-03   0.801101851E-05
   0.389982188E-05   0.366045497E-04   0.506110518E-04   0.335114919E-05
   0.153802375E-05   0.150709839E-04   0.161258158E-04   0.992002015E-06
   0.433454630E-06   0.602383125E-05   0.227147893E-05   0.507769187E-07
   0.132771831E-06   0.379615176E-05   0.687484601E-06   0.331505383E-07
   0.156394179E-06   0.413405905E-05   0.332522541E-05   0.358225662E-06
   0.242986289E-06   0.446459899E-05   0.569697204E-05   0.629230158E-06
   0.341667857E-06   0.510001428E-05   0.791244202E-05   0.895779920E-06
   0.303956398E-06   0.407250945E-05   0.680149424E-05   0.787685224E-06
   0.255848391E-06   0.320089021E-05   0.566377412E-05   0.668512371E-06
   0.167986997E-06   0.204260095E-05   0.373345461E-05   0.460509654E-06
   0.109006564E-06   0.127670444E-05   0.237439235E-05   0.295978083E-06
   0.537258487E-07   0.641216502E-06   0.122185509E-05   0.163330455E-06
   0.211509903E-07   0.249363723E-06   0.456300796E-06   0.630229167E-07
   0.666924205E-08   0.813625647E-07   0.148190423E-06   0.217873861E-07
   0.892270147E-09   0.152682915E-07   0.240442741E-07   0.541904255E-08
   0.568329772E-09   0.399760358E-08   0.359907104E-08   0.145695700E-08
   0.279619217E-08   0.168575145E-07   0.159224331E-07   0.419226831E-08
   0.168327685E-08   0.121080852E-07   0.241793057E-07   0.242432274E-08
   0.500264585E-08   0.331446515E-07   0.417380122E-07   0.804932032E-08
   0.242089837E-08   0.181978326E-07   0.368880642E-07   0.391193744E-08
   0.424889990E-08   0.292406028E-07   0.454186164E-07   0.684625112E-08
   0.389000387E-08   0.296298577E-07   0.550434152E-07   0.712859949E-08
   0.127819710E-08   0.670845468E-08   0.133466624E-07   0.718694659E-09
   0.355093710E-08   0.185034406E-07   0.110132294E-07   0.470370587E-08
   0.665136668E-09   0.144751544E-08   0.195235050E-08  -0.463542205E-09
   0.637560005E-09   0.371283981E-08   0.634788444E-08   0.716320392E-09
   0.404653672E-09   0.126768973E-08  -0.114835230E-08   0.258920940E-09
   0.515057386E-09   0.199715022E-08  -0.477441331E-08   0.123445854E-08
   0.502877080E-10   0.326821376E-09  -0.873951800E-09   0.257955407E-09
   0.315311721E-09   0.174603898E-08  -0.423065138E-08   0.130221856E-08
   0.109141758E-09   0.133059763E-08   0.152891388E-08   0.581323267E-09
   0.860558083E-10   0.702326475E-09   0.128120614E-08   0.199483222E-09
   0.128526123E-08   0.663037314E-08  -0.109641551E-08   0.229798336E-08
   0.144766343E-08   0.525069233E-08  -0.969474279E-08   0.201938755E-08
   0.270868639E-08   0.642543796E-08  -0.305815355E-07   0.328571303E-08
   0.706197856E-08   0.219855654E-07  -0.863172644E-07   0.126487025E-07
   0.494991248E-08   0.150360453E-07  -0.450121398E-07   0.630120489E-08
   0.136425502E-07   0.384333099E-07  -0.176808697E-06   0.236903119E-07
   0.137021514E-07   0.374298601E-07  -0.179926431E-06   0.238550069E-07
   0.163270890E-07   0.468235370E-07  -0.209098346E-06   0.283136199E-07
   0.118101129E-07   0.338461064E-07  -0.149995302E-06   0.201764152E-07
   0.123542829E-07   0.365215804E-07  -0.154822146E-06   0.214509228E-07
   0.105479270E-07   0.274115077E-07  -0.134817384E-06   0.172794117E-07
   0.404033251E-08   0.131021451E-07  -0.500932309E-07   0.779681386E-08
   0.253394239E-08   0.742224993E-08  -0.329467582E-07   0.493632113E-08
   0.246990197E-07   0.668608990E-07  -0.302844455E-06   0.433094769E-07
   0.664053061E-07   0.175205997E-06  -0.800134387E-06   0.108381265E-06
   0.206410860E-06   0.519355808E-06  -0.240886493E-05   0.303372474E-06
   0.453248759E-06   0.110707083E-05  -0.514380554E-05   0.625021642E-06
   0.707982963E-06   0.168246288E-05  -0.777628520E-05   0.925680183E-06
   0.109891096E-05   0.251721576E-05  -0.115371795E-04   0.131276158E-05
   0.137601478E-05   0.305145772E-05  -0.136397794E-04   0.152214773E-05
   0.147267724E-05   0.314171371E-05  -0.132437463E-04   0.143099589E-05
   0.156546628E-05   0.316527826E-05  -0.118459948E-04   0.121682240E-05
   0.127302940E-05   0.233389983E-05  -0.590060881E-05   0.611584824E-06
   0.127437875E-05   0.196666269E-05  -0.159894705E-05   0.212193129E-06
   0.241897692E-05   0.352074699E-05  -0.603008448E-05   0.661256138E-06
   0.624110407E-05   0.949994683E-05  -0.305397953E-04   0.283375311E-05
   0.154327299E-04   0.240739755E-04  -0.943754785E-04   0.802545128E-05
   0.330342191E-04   0.515473403E-04  -0.213556705E-03   0.169201576E-04
   0.631153234E-04   0.976231240E-04  -0.406574807E-03   0.301157943E-04
   0.108725959E-03   0.166135229E-03  -0.674581272E-03   0.466603269E-04
   0.175984795E-03   0.266167714E-03  -0.103723002E-02   0.665560219E-04
   0.264805974E-03   0.397687050E-03  -0.145082036E-02   0.860933287E-04
   0.382186030E-03   0.572026649E-03  -0.192721083E-02   0.105610947E-03
   0.527652563E-03   0.791042286E-03  -0.240955595E-02   0.120472716E-03
   0.705496699E-03   0.106323964E-02  -0.287383772E-02   0.130656597E-03
   0.916366756E-03   0.139200350E-02  -0.326862186E-02   0.133450740E-03
