   0.130289409E-02   0.303330049E-01   0.147121534E-10   0.000000000E+00
   0.129347050E-02   0.297742803E-01   0.348373456E-02   0.215365326E-04
   0.126608007E-02   0.281526446E-01   0.657014130E-02   0.811053105E-04
   0.122409442E-02   0.257257596E-01   0.897377450E-02   0.165319827E-03
   0.117036491E-02   0.228088740E-01   0.105643775E-01   0.259292661E-03
   0.110834709E-02   0.197690595E-01   0.113805644E-01   0.349012087E-03
   0.104071840E-02   0.167590156E-01   0.115309469E-01   0.423405058E-03
   0.967626460E-03   0.140018910E-01   0.111787571E-01   0.478757458E-03
   0.890074414E-03   0.115549890E-01   0.104775196E-01   0.511329505E-03
   0.808565819E-03   0.944491290E-02   0.955790561E-02   0.522359682E-03
   0.725114252E-03   0.765867531E-02   0.852717273E-02   0.517972920E-03
   0.637824880E-03   0.615413580E-02   0.743117929E-02   0.494549226E-03
   0.549634278E-03   0.489632506E-02   0.633201748E-02   0.457964663E-03
   0.464087323E-03   0.385379372E-02   0.528329425E-02   0.411774206E-03
   0.383822218E-03   0.299928547E-02   0.432014000E-02   0.358701218E-03
   0.308770279E-03   0.229156739E-02   0.343849184E-02   0.305711816E-03
   0.242566559E-03   0.172370847E-02   0.267593144E-02   0.251320016E-03
   0.184744582E-03   0.126452267E-02   0.201954134E-02   0.200054026E-03
   0.136424307E-03   0.902848144E-03   0.147755223E-02   0.153848348E-03
   0.967905071E-04   0.620841340E-03   0.103809533E-02   0.113599475E-03
   0.653896132E-04   0.406869804E-03   0.692877918E-03   0.788821126E-04
   0.424786922E-04   0.256870379E-03   0.444562145E-03   0.526034055E-04
   0.260216730E-04   0.150935899E-03   0.266853254E-03   0.327910457E-04
   0.147680094E-04   0.812663857E-04   0.147280778E-03   0.188686081E-04
   0.779116272E-05   0.396264732E-04   0.743816490E-04   0.986311898E-05
   0.342554154E-05   0.153799483E-04   0.301215950E-04   0.414456099E-05
   0.143583088E-05   0.547654690E-05   0.111938480E-04   0.157453985E-05
   0.507764923E-06   0.179153051E-05   0.325407382E-05   0.386718682E-06
   0.289896519E-06   0.213297699E-05   0.260193360E-05   0.253546744E-06
   0.359131633E-06   0.371707301E-05   0.458802288E-05   0.553540417E-06
   0.558768647E-06   0.557909425E-05   0.732476337E-05   0.907531046E-06
   0.728934594E-06   0.686120347E-05   0.947538774E-05   0.122044537E-05
   0.768143650E-06   0.703380510E-05   0.998180894E-05   0.137425832E-05
   0.717158059E-06   0.621875597E-05   0.909914706E-05   0.123630980E-05
   0.682984080E-06   0.576264119E-05   0.850935248E-05   0.116506158E-05
   0.587237821E-06   0.474953731E-05   0.689137460E-05   0.905265608E-06
   0.465391906E-06   0.363971526E-05   0.547819172E-05   0.707888603E-06
   0.341612974E-06   0.254594693E-05   0.387240425E-05   0.469735028E-06
   0.241394417E-06   0.171286433E-05   0.247330149E-05   0.284964557E-06
   0.171361847E-06   0.112250393E-05   0.152922246E-05   0.162066996E-06
   0.129270674E-06   0.772198291E-06   0.823845483E-06   0.104047679E-06
   0.687836490E-07   0.351846722E-06   0.389157037E-06   0.279250827E-07
   0.368169459E-07   0.166031882E-06   0.141821516E-06   0.934483779E-08
   0.201759871E-07   0.830392466E-07   0.550707249E-07   0.360939678E-08
   0.393721145E-08   0.318375726E-07   0.187755234E-07   0.967119718E-08
   0.774069919E-09   0.459267957E-08   0.316664983E-08   0.156776470E-08
   0.776733700E-08   0.260824784E-07  -0.521765742E-08   0.346066287E-08
   0.252341685E-07   0.525803650E-07  -0.909204232E-07   0.239409736E-08
   0.812209606E-07   0.202539923E-06  -0.404205309E-06   0.463087204E-07
   0.134922317E-06   0.300746308E-06  -0.787806755E-06   0.893934811E-07
   0.261160153E-06   0.616773150E-06  -0.159401577E-05   0.207079481E-06
   0.404301403E-06   0.858722785E-06  -0.255714372E-05   0.319499350E-06
   0.591203957E-06   0.125124541E-05  -0.380036226E-05   0.496700807E-06
   0.866496691E-06   0.187314481E-05  -0.555715860E-05   0.728672035E-06
   0.136923074E-05   0.305395383E-05  -0.889001603E-05   0.122336223E-05
   0.163054699E-05   0.354871122E-05  -0.105481149E-04   0.145219428E-05
   0.190138917E-05   0.414208853E-05  -0.122670726E-04   0.171693694E-05
   0.238828829E-05   0.517227863E-05  -0.152473995E-04   0.212590430E-05
   0.209627819E-05   0.440007216E-05  -0.131273237E-04   0.188898571E-05
   0.224001633E-05   0.474037006E-05  -0.137433362E-04   0.195258463E-05
   0.174985882E-05   0.368963993E-05  -0.102194272E-04   0.134655568E-05
   0.120385528E-05   0.246370632E-05  -0.644302054E-05   0.819503839E-06
   0.745715511E-06   0.130321985E-05  -0.332327431E-05   0.375876851E-06
   0.910221218E-06   0.130660328E-05  -0.449788740E-05   0.668216330E-06
   0.251689198E-05   0.364266589E-05  -0.140558604E-04   0.202672845E-05
   0.698798021E-05   0.111909658E-04  -0.413744638E-04   0.583383189E-05
   0.163423138E-04   0.267981886E-04  -0.963449420E-04   0.130326871E-04
   0.328331407E-04   0.547927957E-04  -0.191565065E-03   0.248832730E-04
   0.572112185E-04   0.956185104E-04  -0.327034650E-03   0.404511884E-04
   0.972539783E-04   0.161121337E-03  -0.542635738E-03   0.645969048E-04
   0.151517786E-03   0.249194971E-03  -0.823737995E-03   0.936208817E-04
   0.227324563E-03   0.370451715E-03  -0.120144885E-02   0.130715664E-03
   0.322937558E-03   0.522602175E-03  -0.165440491E-02   0.170776213E-03
   0.445870508E-03   0.717576651E-03  -0.220796792E-02   0.216539658E-03
   0.596477068E-03   0.957744662E-03  -0.284682005E-02   0.262511952E-03
   0.773670792E-03   0.124393112E-02  -0.354251335E-02   0.305252586E-03
   0.987407751E-03   0.159441330E-02  -0.432045013E-02   0.348850066E-03
   0.123179355E-02   0.200813683E-02  -0.511908019E-02   0.383780629E-03
   0.151350826E-02   0.250235246E-02  -0.593857327E-02   0.412045483E-03
   0.183191546E-02   0.308841304E-02  -0.672863144E-02   0.426739163E-03
