   0.848580676E-03   0.118601367E+00   0.143771510E-07   0.000000000E+00
   0.862667745E-03   0.116728224E+00   0.911069661E-02   0.607636648E-04
   0.903879642E-03   0.111455388E+00   0.174362604E-01   0.231326194E-03
   0.960347359E-03   0.103230566E+00   0.242564138E-01   0.475039211E-03
   0.102038379E-02   0.929901227E-01   0.292809829E-01   0.746484380E-03
   0.106962037E-02   0.814951360E-01   0.322670341E-01   0.100436830E-02
   0.109514850E-02   0.696724430E-01   0.333407447E-01   0.121085986E-02
   0.109029596E-02   0.581980944E-01   0.327995457E-01   0.134942110E-02
   0.104572950E-02   0.474462211E-01   0.307083726E-01   0.140709616E-02
   0.969299348E-03   0.378395803E-01   0.277074724E-01   0.139129360E-02
   0.868391420E-03   0.295500644E-01   0.241932124E-01   0.131423166E-02
   0.742118049E-03   0.224565472E-01   0.201273970E-01   0.117664377E-02
   0.608831411E-03   0.166363642E-01   0.161061138E-01   0.100264361E-02
   0.480967923E-03   0.120189246E-01   0.124456137E-01   0.824553717E-03
   0.358496094E-03   0.836525578E-02   0.904102717E-02   0.638504629E-03
   0.256406172E-03   0.565354386E-02   0.630220911E-02   0.463378557E-03
   0.172176820E-03   0.365982228E-02   0.409271661E-02   0.314848032E-03
   0.108301945E-03   0.226566568E-02   0.245888508E-02   0.196295499E-03
   0.625748216E-04   0.133291294E-02   0.132248783E-02   0.107250031E-03
   0.314310564E-04   0.732983521E-03   0.572022109E-03   0.455118825E-04
   0.148108693E-04   0.401066354E-03   0.212909494E-03   0.155757170E-04
   0.603427588E-05   0.222838833E-03   0.508700141E-04   0.255793316E-05
   0.259616763E-05   0.142286299E-03   0.184698674E-04   0.162674087E-05
   0.217981960E-05   0.107703629E-03   0.484497032E-04   0.647509114E-05
   0.278889661E-05   0.101831982E-03   0.970464898E-04   0.135639448E-04
   0.366447193E-05   0.101761420E-03   0.139722964E-03   0.197774807E-04
   0.393024811E-05   0.918789665E-04   0.149484127E-03   0.209057289E-04
   0.378392610E-05   0.808765108E-04   0.145779908E-03   0.210544804E-04
   0.349277934E-05   0.700930977E-04   0.134644113E-03   0.199467668E-04
   0.247485832E-05   0.475373890E-04   0.936201031E-04   0.138537152E-04
   0.193339383E-05   0.359742480E-04   0.723813646E-04   0.108826325E-04
   0.111173506E-05   0.207684097E-04   0.426755869E-04   0.666588403E-05
   0.809415155E-06   0.146978518E-04   0.307021910E-04   0.478367974E-05
   0.379014381E-06   0.675133469E-05   0.137677334E-04   0.215539080E-05
   0.853024105E-07   0.175780133E-05   0.349733000E-05   0.662608329E-06
   0.444147794E-07   0.882214749E-06   0.168830456E-05   0.313694812E-06
   0.886637608E-08   0.158711984E-06   0.327505717E-06   0.464462282E-07
