   0.221934053E-02   0.358029902E-01   0.939851929E-11   0.000000000E+00
   0.215891842E-02   0.347009674E-01   0.345212384E-02   0.209262089E-04
   0.199204544E-02   0.316846408E-01   0.624567317E-02   0.759661998E-04
   0.176178652E-02   0.274812467E-01   0.801633112E-02   0.145671613E-03
   0.150794361E-02   0.228334200E-01   0.874073338E-02   0.212570580E-03
   0.126829569E-02   0.184106063E-01   0.867200829E-02   0.263471011E-03
   0.105894974E-02   0.145390220E-01   0.810659118E-02   0.297122315E-03
   0.885266636E-03   0.113507593E-01   0.730408961E-02   0.312164833E-03
   0.742726028E-03   0.880717859E-02   0.642249826E-02   0.314328761E-03
   0.625083281E-03   0.681404304E-02   0.555146625E-02   0.306205940E-03
   0.525455456E-03   0.525755528E-02   0.472616870E-02   0.288965035E-03
   0.440125412E-03   0.405227160E-02   0.397274364E-02   0.268454925E-03
   0.365790882E-03   0.311356550E-02   0.329513452E-02   0.242513706E-03
   0.299340929E-03   0.237800903E-02   0.268451660E-02   0.212246625E-03
   0.240847861E-03   0.180013909E-02   0.214705663E-02   0.182097720E-03
   0.189839004E-03   0.134553539E-02   0.168098940E-02   0.152129564E-03
   0.147227984E-03   0.995359500E-03   0.129470078E-02   0.124399332E-03
   0.110624831E-03   0.718949188E-03   0.966166554E-03   0.982280326E-04
   0.806495518E-04   0.506603974E-03   0.699305558E-03   0.747639278E-04
   0.566636700E-04   0.345915789E-03   0.487537647E-03   0.543254282E-04
   0.389204761E-04   0.230415710E-03   0.331754214E-03   0.387408036E-04
   0.249556615E-04   0.143237630E-03   0.209710182E-03   0.255443920E-04
   0.154839599E-04   0.861629887E-04   0.128060230E-03   0.161885873E-04
   0.881076903E-05   0.470519444E-04   0.709449596E-04   0.932436978E-05
   0.463373544E-05   0.233188657E-04   0.357759418E-04   0.489773265E-05
   0.218948412E-05   0.102085542E-04   0.157946797E-04   0.225468625E-05
   0.918044975E-06   0.375623699E-05   0.585438966E-05   0.876380795E-06
   0.323147361E-06   0.118602816E-05   0.163334164E-05   0.248775137E-06
   0.140975544E-06   0.767035488E-06   0.748805348E-06   0.845411279E-07
   0.135164058E-06   0.123346922E-05   0.119469894E-05   0.109807175E-06
   0.198219226E-06   0.182993551E-05   0.202210595E-05   0.224823978E-06
   0.262396753E-06   0.238603502E-05   0.280675226E-05   0.364548953E-06
   0.330889065E-06   0.279246751E-05   0.347136847E-05   0.458952513E-06
   0.305326154E-06   0.245391698E-05   0.311709596E-05   0.410950719E-06
   0.302541309E-06   0.236718893E-05   0.298030659E-05   0.397425509E-06
   0.227138756E-06   0.167850237E-05   0.209273276E-05   0.263961454E-06
   0.175619661E-06   0.125712938E-05   0.162726985E-05   0.202362713E-06
   0.156742004E-06   0.109698090E-05   0.140509235E-05   0.176590859E-06
   0.954497779E-07   0.606283663E-06   0.768189295E-06   0.820135568E-07
   0.696471432E-07   0.418528856E-06   0.528875546E-06   0.519953716E-07
   0.483338702E-07   0.259803130E-06   0.314098827E-06   0.249602312E-07
   0.275016223E-07   0.136303854E-06   0.144466071E-06   0.114223955E-07
   0.202828438E-07   0.960053370E-07   0.652784280E-07   0.109779048E-07
   0.516380050E-08   0.166590368E-07   0.105621849E-07  -0.298963632E-10
   0.391115168E-09   0.310182946E-08   0.406591871E-08   0.809454170E-09
   0.611902529E-09   0.313718962E-08  -0.332248273E-08   0.227723262E-08
   0.247696041E-08   0.399384614E-08  -0.705932868E-08   0.695973723E-09
   0.905156305E-08   0.176985946E-07  -0.152571182E-07   0.230122574E-09
   0.357483749E-07   0.603288441E-07  -0.145874552E-06   0.154100483E-07
   0.478001958E-07   0.694672551E-07  -0.197029010E-06   0.178273911E-07
   0.139060063E-06   0.236628594E-06  -0.624433710E-06   0.794456767E-07
   0.193035120E-06   0.320819481E-06  -0.835021751E-06   0.958670370E-07
   0.362738916E-06   0.587151817E-06  -0.167242695E-05   0.221927806E-06
   0.468425412E-06   0.754526013E-06  -0.216753665E-05   0.294026506E-06
   0.623520066E-06   0.100834029E-05  -0.289036575E-05   0.400968162E-06
   0.838042183E-06   0.135726555E-05  -0.386098236E-05   0.534894298E-06
   0.100442628E-05   0.161284447E-05  -0.458746081E-05   0.641759016E-06
   0.105125253E-05   0.164866969E-05  -0.471235398E-05   0.667879362E-06
   0.114971954E-05   0.181271105E-05  -0.506653987E-05   0.727232475E-06
   0.104883543E-05   0.162821652E-05  -0.442885266E-05   0.607326172E-06
   0.795540075E-06   0.121461028E-05  -0.312915199E-05   0.419967051E-06
   0.534624519E-06   0.769125393E-06  -0.178809012E-05   0.209796823E-06
   0.362603373E-06   0.435081347E-06  -0.876035983E-06   0.102689583E-06
   0.688623857E-06   0.760008959E-06  -0.229858983E-05   0.352747406E-06
   0.218089008E-05   0.257150236E-05  -0.868216284E-05   0.127349347E-05
   0.570383600E-05   0.716414525E-05  -0.237800814E-04   0.333359117E-05
   0.123911805E-04   0.157392606E-04  -0.513922387E-04   0.690626894E-05
   0.244155563E-04   0.309140560E-04  -0.995773080E-04   0.129223008E-04
