   0.879085995E-02   0.928298980E-01   0.000000000E+00   0.000000000E+00
   0.860999338E-02   0.908540487E-01   0.777091086E-02   0.509027050E-04
   0.809054263E-02   0.852232352E-01   0.144511582E-01   0.190114733E-03
   0.734108640E-02   0.769699141E-01   0.193226486E-01   0.380585378E-03
   0.646533770E-02   0.672479421E-01   0.221374817E-01   0.581916713E-03
   0.557480752E-02   0.572506860E-01   0.231191628E-01   0.762608484E-03
   0.474901218E-02   0.478271693E-01   0.227388106E-01   0.898207771E-03
   0.401776563E-02   0.393719897E-01   0.214516707E-01   0.994721311E-03
   0.339740119E-02   0.321378075E-01   0.196873546E-01   0.104225986E-02
   0.287683005E-02   0.260800682E-01   0.177122559E-01   0.105916662E-02
   0.244125747E-02   0.210738946E-01   0.157024600E-01   0.104473415E-02
   0.207575527E-02   0.169849005E-01   0.137647111E-01   0.100880349E-02
   0.176241947E-02   0.136541277E-01   0.119300019E-01   0.955374097E-03
   0.149158773E-02   0.109386686E-01   0.102297906E-01   0.886821363E-03
   0.125960691E-02   0.874170195E-02   0.870590564E-02   0.804804964E-03
   0.105394144E-02   0.694832532E-02   0.731437188E-02   0.725119258E-03
   0.870763964E-03   0.547820842E-02   0.605225144E-02   0.637613877E-03
   0.711211294E-03   0.429021241E-02   0.494522043E-02   0.549031305E-03
   0.574286387E-03   0.332769426E-02   0.398673071E-02   0.466896978E-03
   0.455542991E-03   0.254866132E-02   0.315541774E-02   0.386969477E-03
   0.356488745E-03   0.192952354E-02   0.246172422E-02   0.316101563E-03
   0.272425212E-03   0.143286958E-02   0.187363278E-02   0.250838144E-03
   0.203748714E-03   0.104227033E-02   0.139307464E-02   0.194270207E-03
   0.148793159E-03   0.741643074E-03   0.100979395E-02   0.145862374E-03
   0.105177882E-03   0.510332058E-03   0.705707411E-03   0.105715982E-03
   0.719992531E-04   0.339583959E-03   0.475950626E-03   0.740773394E-04
   0.483368422E-04   0.219718990E-03   0.312931254E-03   0.505323987E-04
   0.303980396E-04   0.133125985E-03   0.190876322E-03   0.319180290E-04
   0.183288212E-04   0.760955809E-04   0.109828397E-03   0.191863783E-04
   0.105504905E-04   0.410736648E-04   0.590771670E-04   0.106388397E-04
   0.573691477E-05   0.203575637E-04   0.286985087E-04   0.532185140E-05
   0.265020276E-05   0.874340549E-05   0.105868812E-04   0.210474991E-05
   0.112918713E-05   0.379451330E-05   0.270755186E-05   0.568755411E-06
   0.538411200E-06   0.280758400E-05   0.903525290E-06   0.150075763E-06
   0.343668148E-06   0.361863749E-05   0.158925002E-05   0.301725919E-06
   0.391790536E-06   0.495468203E-05   0.349820493E-05   0.856921929E-06
   0.581722759E-06   0.703150317E-05   0.619782622E-05   0.144116075E-05
   0.669663223E-06   0.760929834E-05   0.731724913E-05   0.183800739E-05
   0.687895238E-06   0.767244637E-05   0.760806915E-05   0.221730079E-05
   0.773371994E-06   0.822933271E-05   0.844672195E-05   0.255027021E-05
   0.740598978E-06   0.749874744E-05   0.732118269E-05   0.284059888E-05
   0.555837744E-06   0.613348539E-05   0.542518592E-05   0.264038931E-05
   0.718406341E-06   0.640120379E-05   0.484861857E-05   0.315000170E-05
   0.615436988E-06   0.537752885E-05   0.293949415E-05   0.299998965E-05
   0.572043803E-06   0.467389418E-05   0.108169604E-05   0.295232667E-05
   0.796523295E-06   0.441215798E-05  -0.113306112E-05   0.304415244E-05
   0.934720788E-06   0.443031558E-05  -0.234251002E-05   0.314316003E-05
