   0.958774984E-01   0.508754969E+00   0.000000000E+00   0.000000000E+00
   0.954351574E-01   0.507242620E+00   0.437036045E-01   0.309679337E-03
   0.941189677E-01   0.502241313E+00   0.859528258E-01   0.121362554E-02
   0.919357985E-01   0.493434697E+00   0.125401601E+00   0.265493896E-02
   0.891378075E-01   0.482339412E+00   0.161092222E+00   0.453402800E-02
   0.856916606E-01   0.468340814E+00   0.191991210E+00   0.673410110E-02
   0.817615166E-01   0.451665133E+00   0.217623770E+00   0.910161529E-02
   0.775020346E-01   0.433288157E+00   0.237761930E+00   0.115582366E-01
   0.730026439E-01   0.412761211E+00   0.252482027E+00   0.139824068E-01
   0.684298873E-01   0.391374916E+00   0.262015283E+00   0.161782894E-01
   0.637904033E-01   0.368634164E+00   0.266575396E+00   0.181036498E-01
   0.592315570E-01   0.345380962E+00   0.266980082E+00   0.198997837E-01
   0.548001900E-01   0.321902841E+00   0.263654143E+00   0.211519562E-01
   0.505089536E-01   0.298410863E+00   0.257121593E+00   0.221496746E-01
   0.464187302E-01   0.275297225E+00   0.248103544E+00   0.228254795E-01
   0.425150171E-01   0.252391845E+00   0.237051561E+00   0.231988188E-01
   0.388469808E-01   0.230586126E+00   0.224469244E+00   0.230896845E-01
   0.353933983E-01   0.209560946E+00   0.210887641E+00   0.226297546E-01
   0.321149305E-01   0.189326376E+00   0.196332216E+00   0.221207105E-01
   0.290748272E-01   0.170426115E+00   0.181594953E+00   0.211740937E-01
   0.262469538E-01   0.152555868E+00   0.166856736E+00   0.201424789E-01
   0.236395784E-01   0.136021629E+00   0.152504250E+00   0.190093145E-01
   0.211952645E-01   0.120616518E+00   0.138329208E+00   0.177557915E-01
   0.189021621E-01   0.106343962E+00   0.124292083E+00   0.163912401E-01
   0.168462191E-01   0.933863297E-01   0.111495234E+00   0.150909964E-01
   0.149132563E-01   0.815279782E-01   0.989438295E-01   0.137058739E-01
   0.131308772E-01   0.708316565E-01   0.871359631E-01   0.121947573E-01
   0.115358122E-01   0.611885265E-01   0.764295608E-01   0.109618688E-01
   0.100872153E-01   0.526175015E-01   0.666423813E-01   0.974051468E-02
   0.874641072E-02   0.448681563E-01   0.573364422E-01   0.850445963E-02
   0.756617542E-02   0.381462201E-01   0.492133461E-01   0.733582722E-02
   0.649888068E-02   0.321446769E-01   0.418466479E-01   0.635527819E-02
   0.555131584E-02   0.268891770E-01   0.352623612E-01   0.545438332E-02
   0.471441075E-02   0.224326663E-01   0.294900592E-01   0.456505921E-02
   0.396700669E-02   0.184626672E-01   0.243002158E-01   0.384862837E-02
   0.330656976E-02   0.150763793E-01   0.197561942E-01   0.316751492E-02
   0.275688316E-02   0.122849671E-01   0.161052961E-01   0.261482224E-02
   0.227397331E-02   0.984330103E-02   0.128458487E-01   0.217509735E-02
   0.188353797E-02   0.791776832E-02   0.103457458E-01   0.180022244E-02
   0.153603149E-02   0.624924898E-02   0.804497954E-02   0.147152029E-02
   0.124142156E-02   0.490106223E-02   0.610616989E-02   0.117612316E-02
   0.102386589E-02   0.382101769E-02   0.462602219E-02   0.996712712E-03
   0.847888063E-03   0.298831193E-02   0.343819265E-02   0.813453051E-03
   0.706561783E-03   0.235463143E-02   0.235418160E-02   0.661269878E-03
   0.614485936E-03   0.188285985E-02   0.144494744E-02   0.545435818E-03
   0.561513007E-03   0.158944761E-02   0.650862523E-03   0.454215216E-03
   0.553985650E-03   0.145437673E-02   0.481745747E-05   0.411770772E-03
   0.575323880E-03   0.145034166E-02  -0.744724763E-03   0.354367570E-03
   0.632339739E-03   0.158039830E-02  -0.153130991E-02   0.300763815E-03
   0.727799837E-03   0.186698628E-02  -0.238702190E-02   0.267681608E-03
   0.870933349E-03   0.225214893E-02  -0.332330051E-02   0.294242956E-03
   0.103422592E-02   0.277958694E-02  -0.434684753E-02   0.301383407E-03
   0.124912884E-02   0.351187796E-02  -0.566793932E-02   0.313390396E-03
   0.150774699E-02   0.440669293E-02  -0.720683625E-02   0.358951103E-03
   0.180262665E-02   0.543552591E-02  -0.890347175E-02   0.444356207E-03
   0.215216237E-02   0.674543111E-02  -0.109640490E-01   0.511599646E-03
   0.254887994E-02   0.823760312E-02  -0.132960668E-01   0.658821198E-03
   0.299888593E-02   0.998777896E-02  -0.159538314E-01   0.808801677E-03
   0.349627831E-02   0.119913183E-01  -0.188956913E-01   0.996399322E-03
   0.406197505E-02   0.144364629E-01  -0.222541708E-01   0.110157020E-02
   0.466773938E-02   0.170774497E-01  -0.258609261E-01   0.133983663E-02
   0.533330487E-02   0.201188084E-01  -0.298150368E-01   0.154482655E-02
   0.604092982E-02   0.235013198E-01  -0.340228938E-01   0.181692233E-02
   0.680071441E-02   0.272775665E-01  -0.385176800E-01   0.209196331E-02
   0.759641128E-02   0.315691717E-01  -0.431332737E-01   0.222065556E-02
   0.843967404E-02   0.362561457E-01  -0.480694920E-01   0.248287641E-02
   0.932455156E-02   0.414724275E-01  -0.532126948E-01   0.269176206E-02
   0.102208182E-01   0.471394435E-01  -0.583986044E-01   0.297194696E-02
   0.111427652E-01   0.534427986E-01  -0.635722205E-01   0.296794320E-02
   0.120817572E-01   0.602820888E-01  -0.688129365E-01   0.295898807E-02
   0.129738497E-01   0.675462484E-01  -0.737826377E-01   0.316930888E-02
   0.138484174E-01   0.754995346E-01  -0.784781650E-01   0.313892518E-02
   0.147238411E-01   0.839428306E-01  -0.830711350E-01   0.296925381E-02
   0.155281546E-01   0.929769799E-01  -0.871747658E-01   0.286345603E-02
   0.162756257E-01   0.102499098E+00  -0.907489732E-01   0.263448549E-02
   0.169332437E-01   0.112466030E+00  -0.937431976E-01   0.250838930E-02
   0.174973272E-01   0.122887865E+00  -0.959571823E-01   0.236487086E-02
   0.179850925E-01   0.133639082E+00  -0.973271728E-01   0.196381263E-02
   0.183466300E-01   0.144656181E+00  -0.976311117E-01   0.169049646E-02
   0.185878128E-01   0.155892208E+00  -0.969758928E-01   0.149478856E-02
   0.187103897E-01   0.166951999E+00  -0.949143544E-01   0.123460556E-02
   0.187633540E-01   0.177959427E+00  -0.915673673E-01   0.874122081E-03
   0.186907854E-01   0.188870892E+00  -0.868688375E-01   0.682054844E-03
   0.184858814E-01   0.199021965E+00  -0.805283710E-01   0.600839092E-03
   0.182677358E-01   0.208472282E+00  -0.727142468E-01   0.413870002E-03
   0.179952271E-01   0.216970950E+00  -0.633761957E-01   0.285186048E-03
   0.177302361E-01   0.224076197E+00  -0.526336394E-01   0.159128758E-03
   0.174545925E-01   0.230146155E+00  -0.406745113E-01   0.100544377E-03
   0.172459539E-01   0.234431505E+00  -0.277077556E-01   0.440435797E-04
   0.171593800E-01   0.236777633E+00  -0.140317045E-01   0.775805347E-05
   0.170659646E-01   0.238204226E+00  -0.333901831E-07   0.000000000E+00
