   0.148060790E-03   0.297744107E-02   0.000000000E+00   0.000000000E+00
   0.147754181E-03   0.296742492E-02   0.470830055E-04  -0.147173907E-06
   0.146836232E-03   0.293113617E-02   0.929784001E-04  -0.578501329E-06
   0.145427606E-03   0.287594553E-02   0.136712159E-03  -0.126448811E-05
   0.143464451E-03   0.279745087E-02   0.177179973E-03  -0.219424714E-05
   0.141229699E-03   0.270580593E-02   0.213836320E-03  -0.327127918E-05
   0.138681673E-03   0.259778555E-02   0.245913805E-03  -0.450864854E-05
   0.135674694E-03   0.247753714E-02   0.273012411E-03  -0.578936806E-05
   0.132508823E-03   0.234723184E-02   0.294806290E-03  -0.708186599E-05
   0.129147258E-03   0.221198914E-02   0.311567477E-03  -0.827232179E-05
   0.125622930E-03   0.207259553E-02   0.323283661E-03  -0.941794224E-05
   0.122154815E-03   0.193355186E-02   0.330322102E-03  -0.103413668E-04
   0.118430828E-03   0.179356046E-02   0.332877884E-03  -0.112236185E-04
   0.114753871E-03   0.165689504E-02   0.331572839E-03  -0.118355729E-04
   0.111084606E-03   0.152369938E-02   0.326780631E-03  -0.122295378E-04
   0.107185675E-03   0.139388093E-02   0.318744045E-03  -0.126016303E-04
   0.103408893E-03   0.126980164E-02   0.308154733E-03  -0.126542345E-04
   0.995937080E-04   0.115148257E-02   0.295438222E-03  -0.126091027E-04
   0.956795848E-04   0.103819929E-02   0.280793203E-03  -0.124784074E-04
   0.919401500E-04   0.933662523E-03   0.265309616E-03  -0.123092123E-04
   0.881503584E-04   0.832847145E-03   0.248242228E-03  -0.118647704E-04
   0.846009571E-04   0.740980846E-03   0.231138751E-03  -0.114344330E-04
   0.812709259E-04   0.657512690E-03   0.214012311E-03  -0.108663735E-04
   0.778429458E-04   0.577695901E-03   0.196318710E-03  -0.103594548E-04
   0.747762751E-04   0.505980628E-03   0.179220893E-03  -0.965006075E-05
   0.719193704E-04   0.440884382E-03   0.162737037E-03  -0.895944686E-05
   0.690475063E-04   0.382472237E-03   0.146774371E-03  -0.841739256E-05
   0.665840489E-04   0.330108596E-03   0.131829089E-03  -0.768712744E-05
   0.642419545E-04   0.282216904E-03   0.117486721E-03  -0.703998785E-05
   0.619238635E-04   0.239687899E-03   0.103926774E-03  -0.647065372E-05
   0.598565093E-04   0.202058975E-03   0.915037672E-04  -0.575659578E-05
   0.579200932E-04   0.169392180E-03   0.800806010E-04  -0.515889951E-05
   0.561312409E-04   0.140673641E-03   0.697338692E-04  -0.448409037E-05
   0.543950555E-04   0.115583192E-03   0.602048749E-04  -0.392455513E-05
   0.528416640E-04   0.943457781E-04   0.520480680E-04  -0.326356530E-05
   0.513028754E-04   0.762312411E-04   0.446816484E-04  -0.269752536E-05
   0.497896472E-04   0.618825288E-04   0.382893450E-04  -0.222364247E-05
   0.482728246E-04   0.488944606E-04   0.326537884E-04  -0.170970748E-05
