   0.189268433E+03   0.670585632E+03   0.000000000E+00   0.000000000E+00
   0.127808723E+03   0.452932983E+03   0.167745285E+02   0.122584254E+00
   0.528512573E+02   0.187414230E+03   0.139467039E+02   0.205129981E+00
   0.196525116E+02   0.697562332E+02   0.785172701E+01   0.175213590E+00
   0.761033058E+01   0.270444145E+02   0.411097431E+01   0.124520928E+00
   0.314652634E+01   0.111937685E+02   0.216558075E+01   0.841171592E-01
   0.137823534E+01   0.490668344E+01   0.116626120E+01   0.564070493E-01
   0.632934153E+00   0.225223970E+01   0.642323673E+00   0.380427949E-01
   0.303144068E+00   0.107613337E+01   0.360622972E+00   0.260455590E-01
   0.152597293E+00   0.539029360E+00   0.206238866E+00   0.182652846E-01
   0.829537958E-01   0.290605813E+00   0.120693147E+00   0.131358104E-01
   0.506665595E-01   0.175921902E+00   0.728828460E-01   0.975691434E-02
   0.360281616E-01   0.124568924E+00   0.463652499E-01   0.757161947E-02
   0.296116080E-01   0.102701992E+00   0.318319649E-01   0.613566628E-02
   0.268936343E-01   0.940829366E-01   0.239680745E-01   0.517815258E-02
   0.257043689E-01   0.908368826E-01   0.198280793E-01   0.454842858E-02
   0.250031091E-01   0.892217159E-01   0.176777206E-01   0.409240508E-02
   0.243473239E-01   0.876121372E-01   0.165320784E-01   0.376752485E-02
   0.235446803E-01   0.852654204E-01   0.158209372E-01   0.351758022E-02
   0.225677118E-01   0.821310803E-01   0.152757559E-01   0.330449780E-02
   0.214117579E-01   0.781450719E-01   0.146992141E-01   0.311664073E-02
   0.201286804E-01   0.736109018E-01   0.140638454E-01   0.292553171E-02
   0.187629517E-01   0.686240271E-01   0.133285979E-01   0.273976522E-02
   0.173681322E-01   0.633509532E-01   0.124978023E-01   0.256216340E-02
   0.159701668E-01   0.580255240E-01   0.116073601E-01   0.237871986E-02
   0.146176843E-01   0.527849719E-01   0.106933052E-01   0.219838251E-02
   0.133179221E-01   0.476718992E-01   0.975699816E-02   0.201824121E-02
   0.120807150E-01   0.427704006E-01   0.881756004E-02   0.184298912E-02
   0.109522911E-01   0.381853469E-01   0.792822801E-02   0.167784002E-02
   0.990861934E-02   0.339224301E-01   0.707722316E-02   0.152259320E-02
   0.893915910E-02   0.299298968E-01   0.624881871E-02   0.136986375E-02
   0.806594640E-02   0.263343100E-01   0.550004048E-02   0.122753717E-02
   0.728275301E-02   0.230194256E-01   0.478972215E-02   0.109840184E-02
   0.659134705E-02   0.200615823E-01   0.415436039E-02   0.981265446E-03
   0.597741548E-02   0.174564980E-01   0.359519897E-02   0.874800258E-03
   0.544388965E-02   0.150867524E-01   0.306858448E-02   0.779930037E-03
   0.496692164E-02   0.130201671E-01   0.260693650E-02   0.693638460E-03
   0.456697214E-02   0.111973155E-01   0.218955707E-02   0.620627077E-03
   0.422051735E-02   0.961393956E-02   0.181907113E-02   0.555684208E-03
   0.393563416E-02   0.828690547E-02   0.151025178E-02   0.502409297E-03
   0.369752734E-02   0.713337120E-02   0.122358173E-02   0.456083828E-03
   0.350895664E-02   0.616860064E-02   0.969320536E-03   0.420296186E-03
   0.336488569E-02   0.536444550E-02   0.732750515E-03   0.392917107E-03
   0.327159418E-02   0.473853247E-02   0.529520505E-03   0.373141607E-03
   0.320767006E-02   0.425218372E-02   0.346904242E-03   0.360368984E-03
   0.319233327E-02   0.390442344E-02   0.170075931E-03   0.355727680E-03
   0.320911012E-02   0.367125147E-02  -0.731038381E-05   0.356018048E-03
   0.327374483E-02   0.357687473E-02  -0.177321155E-03   0.366226275E-03
   0.337023172E-02   0.358891604E-02  -0.354794785E-03   0.380855956E-03
   0.351197994E-02   0.372362928E-02  -0.536318461E-03   0.402288191E-03
   0.370593113E-02   0.398638332E-02  -0.738342816E-03   0.432462199E-03
   0.393160526E-02   0.434974348E-02  -0.939633232E-03   0.468046783E-03
   0.421835436E-02   0.484932819E-02  -0.117365364E-02   0.510619662E-03
   0.455312617E-02   0.547128450E-02  -0.143040565E-02   0.559604552E-03
   0.495146820E-02   0.623542862E-02  -0.172059529E-02   0.616542937E-03
   0.540869264E-02   0.713398028E-02  -0.203534029E-02   0.680791098E-03
   0.592716457E-02   0.816414505E-02  -0.237300107E-02   0.751393265E-03
   0.653268257E-02   0.937290955E-02  -0.276259589E-02   0.830466917E-03
   0.720571820E-02   0.107364543E-01  -0.318778399E-02   0.916775782E-03
   0.795265194E-02   0.122516025E-01  -0.364239234E-02   0.100655248E-02
   0.878369715E-02   0.139239626E-01  -0.412567426E-02   0.110476266E-02
   0.969028380E-02   0.157753546E-01  -0.465343194E-02   0.120453816E-02
   0.106647052E-01   0.177703723E-01  -0.520010199E-02   0.130432018E-02
   0.117412154E-01   0.199425630E-01  -0.578110758E-02   0.141367095E-02
   0.128495479E-01   0.221822485E-01  -0.634236168E-02   0.151565345E-02
   0.140239568E-01   0.245497879E-01  -0.691716420E-02   0.161870650E-02
   0.152528733E-01   0.270135310E-01  -0.749543775E-02   0.172204827E-02
   0.164821986E-01   0.294830762E-01  -0.803931803E-02   0.181100215E-02
   0.177049488E-01   0.319009088E-01  -0.853951648E-02   0.190180575E-02
   0.188863352E-01   0.342136621E-01  -0.899510738E-02   0.198016455E-02
   0.199645925E-01   0.362773351E-01  -0.937775522E-02   0.204570964E-02
   0.209508371E-01   0.380750373E-01  -0.972982682E-02   0.213040458E-02
   0.217884164E-01   0.395032167E-01  -0.100815147E-01   0.220826268E-02
   0.224868935E-01   0.405574776E-01  -0.105271768E-01   0.230244081E-02
   0.230791904E-01   0.412428081E-01  -0.112227239E-01   0.243625580E-02
   0.237551294E-01   0.419379361E-01  -0.124962879E-01   0.262941793E-02
   0.249320064E-01   0.434299558E-01  -0.148976240E-01   0.294023659E-02
