   0.391286827E-03   0.212069638E-01   0.000000000E+00   0.000000000E+00
   0.397776283E-03   0.208234154E-01   0.280187372E-02   0.165229667E-04
   0.415783084E-03   0.197468307E-01   0.531370565E-02   0.629210190E-04
   0.440761622E-03   0.180982947E-01   0.731724733E-02   0.128921267E-03
   0.465921301E-03   0.161209367E-01   0.869375560E-02   0.203798001E-03
   0.485658413E-03   0.140016768E-01   0.944236014E-02   0.274268095E-03
   0.495664601E-03   0.119125191E-01   0.963556301E-02   0.334027747E-03
   0.492099090E-03   0.995172188E-02   0.936475024E-02   0.377090648E-03
   0.474452507E-03   0.819526799E-02   0.875926577E-02   0.400862569E-03
   0.443690922E-03   0.665516732E-02   0.792354904E-02   0.404918275E-03
   0.402375619E-03   0.533579988E-02   0.695710024E-02   0.394492701E-03
   0.352484261E-03   0.421135454E-02   0.591957755E-02   0.366616383E-03
   0.297873252E-03   0.326164160E-02   0.487562688E-02   0.327557180E-03
   0.244328723E-03   0.248365384E-02   0.391082652E-02   0.283514819E-03
   0.192601001E-03   0.184376445E-02   0.302517042E-02   0.233750688E-03
   0.145409795E-03   0.132280437E-02   0.224580453E-02   0.185380923E-03
   0.105277388E-03   0.916945632E-03   0.160134025E-02   0.140042743E-03
   0.732070112E-04   0.613120152E-03   0.109796424E-02   0.101566984E-03
   0.467075661E-04   0.377831486E-03   0.689550536E-03   0.669921646E-04
   0.286327959E-04   0.222610222E-03   0.415118120E-03   0.421042860E-04
   0.159838364E-04   0.119009266E-03   0.226494623E-03   0.239473065E-04
   0.786342389E-05   0.550288423E-04   0.107378139E-03   0.117500322E-04
   0.326827126E-05   0.210672424E-04   0.419329444E-04   0.473237060E-05
   0.117897991E-05   0.681992242E-05   0.136978661E-04   0.159654883E-05
   0.361876772E-06   0.241066346E-05   0.392580796E-05   0.464892679E-06
   0.279044656E-06   0.317982335E-05   0.445178921E-05   0.617758872E-06
   0.456091925E-06   0.562234163E-05   0.829486999E-05   0.114793545E-05
   0.662907439E-06   0.774355158E-05   0.121644425E-04   0.178789173E-05
   0.747326794E-06   0.817836008E-05   0.133055701E-04   0.192461334E-05
   0.748264654E-06   0.793725849E-05   0.130609897E-04   0.190808578E-05
   0.691316870E-06   0.714682074E-05   0.120730165E-04   0.181259566E-05
   0.560907552E-06   0.573484476E-05   0.966274274E-05   0.147064191E-05
   0.492527477E-06   0.496476332E-05   0.824038671E-05   0.126859254E-05
   0.343492587E-06   0.333495609E-05   0.569917574E-05   0.850170693E-06
   0.219512827E-06   0.209559880E-05   0.366084646E-05   0.546167939E-06
   0.114607602E-06   0.106551886E-05   0.184604323E-05   0.268540930E-06
   0.820387100E-07   0.698251995E-06   0.109099437E-05   0.156692508E-06
   0.348383722E-07   0.252375543E-06   0.407723689E-06   0.437404530E-07
   0.226062280E-07   0.130007493E-06   0.116323804E-06   0.198391739E-07
   0.443852599E-08   0.802719580E-08   0.890679031E-09  -0.390710619E-08
   0.193120684E-07   0.541083480E-07  -0.920094934E-07   0.274450080E-07
   0.104658273E-07   0.609106436E-07  -0.323171498E-07   0.398160900E-07
   0.901187924E-08   0.679469778E-07  -0.210277555E-07   0.459014835E-07
   0.166077605E-07   0.911314260E-07  -0.106749262E-06   0.650668142E-07
   0.186868103E-07   0.134370765E-06  -0.285766966E-07   0.882383375E-07
   0.168884959E-07   0.129154088E-06   0.229022090E-08   0.821686399E-07
   0.279929928E-07   0.133004477E-06  -0.171575465E-06   0.915037788E-07
   0.165455454E-07   0.113942214E-06  -0.235268409E-07   0.739712789E-07
   0.730506144E-08   0.543914567E-07   0.367402486E-08   0.339382460E-07
   0.129949429E-07   0.772217277E-07   0.768875310E-07   0.336750965E-07
   0.534987699E-08   0.247327829E-07   0.301271577E-07   0.700906577E-08
   0.163740452E-07   0.606659043E-07  -0.436805543E-07   0.101003037E-07
   0.221438388E-07   0.578216870E-07  -0.542454259E-07  -0.909232578E-09
   0.674215883E-07   0.173813987E-06  -0.611148437E-06   0.780624916E-07
   0.129860908E-06   0.331420978E-06  -0.121422386E-05   0.165962533E-06
   0.358718381E-06   0.982768483E-06  -0.348378762E-05   0.536277753E-06
   0.505562866E-06   0.137907421E-05  -0.487917032E-05   0.751207210E-06
   0.839725203E-06   0.225390318E-05  -0.803009425E-05   0.124876749E-05
   0.137850111E-05   0.368534302E-05  -0.130466860E-04   0.199701594E-05
   0.173002093E-05   0.457334681E-05  -0.161494681E-04   0.244633338E-05
   0.210142002E-05   0.547582340E-05  -0.192224798E-04   0.279613073E-05
   0.228415502E-05   0.588340936E-05  -0.204703974E-04   0.290220532E-05
   0.252182213E-05   0.637945368E-05  -0.221054524E-04   0.317103468E-05
   0.196918313E-05   0.495667837E-05  -0.167214330E-04   0.234597678E-05
   0.148721711E-05   0.368754422E-05  -0.119353272E-04   0.162460822E-05
   0.914889142E-06   0.219465869E-05  -0.667219092E-05   0.975747753E-06
   0.927228825E-06   0.195088887E-05  -0.676516765E-05   0.994540983E-06
   0.245957199E-05   0.482227279E-05  -0.191396721E-04   0.243706927E-05
   0.827242002E-05   0.164742578E-04  -0.660304140E-04   0.789839851E-05
   0.192700500E-04   0.383420447E-04  -0.151289627E-03   0.172966174E-04
   0.400168683E-04   0.791744387E-04  -0.307272596E-03   0.337736674E-04
   0.728066807E-04   0.142307166E-03  -0.543575094E-03   0.569691401E-04
   0.122703088E-03   0.236749518E-03  -0.888367649E-03   0.884527108E-04
   0.194400593E-03   0.369639194E-03  -0.136057544E-02   0.128852334E-03
   0.288143259E-03   0.541301444E-03  -0.194261770E-02   0.174568253E-03
   0.408394757E-03   0.759431277E-03  -0.264242943E-02   0.223213981E-03
   0.558338594E-03   0.103181787E-02  -0.345265400E-02   0.272667094E-03
   0.736162183E-03   0.135661487E-02  -0.432520034E-02   0.319790997E-03
   0.943710504E-03   0.174312189E-02  -0.523598865E-02   0.359614787E-03
   0.117861526E-02   0.219452381E-02  -0.612306362E-02   0.387248758E-03
   0.144443952E-02   0.272508943E-02  -0.696215825E-02   0.402326346E-03
   0.174177205E-02   0.334400940E-02  -0.770170195E-02   0.402813544E-03
   0.206790748E-02   0.405430375E-02  -0.826419238E-02   0.385588151E-03
   0.242197816E-02   0.485664234E-02  -0.858835131E-02   0.356000179E-03
   0.280210841E-02   0.574623002E-02  -0.862127822E-02   0.309670053E-03
   0.319767697E-02   0.669446448E-02  -0.827565603E-02   0.249499717E-03
   0.359160267E-02   0.765411044E-02  -0.750022801E-02   0.183211960E-03
   0.395441614E-02   0.854738429E-02  -0.622985791E-02   0.115302195E-03
   0.425192714E-02   0.928287301E-02  -0.448475126E-02   0.557500098E-04
   0.444875285E-02   0.977231096E-02  -0.235242490E-02   0.147084947E-04
   0.451765256E-02   0.994371157E-02  -0.555661295E-08   0.000000000E+00
