   0.445031747E-02   0.600246117E-01   0.000000000E+00   0.000000000E+00
   0.406617671E-02   0.548796616E-01   0.557096349E-02   0.306073562E-04
   0.315496465E-02   0.426692776E-01   0.845866464E-02   0.925616914E-04
   0.217206008E-02   0.294648930E-01   0.843001809E-02   0.137321389E-03
   0.140087644E-02   0.190628599E-01   0.691192783E-02   0.149412313E-03
   0.889218296E-03   0.120945843E-01   0.517375814E-02   0.138986914E-03
   0.575704325E-03   0.776806381E-02   0.376221421E-02   0.122034005E-03
   0.389604829E-03   0.514979614E-02   0.276467483E-02   0.105356361E-03
   0.276648905E-03   0.353579037E-02   0.208238885E-02   0.918056539E-04
   0.204223150E-03   0.249740621E-02   0.160368229E-02   0.804543452E-04
   0.154777226E-03   0.179883849E-02   0.125311455E-02   0.704597187E-04
   0.118319440E-03   0.130591681E-02   0.979267876E-03   0.609017297E-04
   0.904589397E-04   0.948449713E-03   0.760476454E-03   0.521752263E-04
   0.684512052E-04   0.684210623E-03   0.581932021E-03   0.432509514E-04
   0.509554739E-04   0.487553974E-03   0.436516071E-03   0.348682624E-04
   0.371023889E-04   0.341290404E-03   0.319346262E-03   0.272324905E-04
   0.263278926E-04   0.233838524E-03   0.227179291E-03   0.206212571E-04
   0.179586659E-04   0.154897265E-03   0.154936788E-03   0.147929240E-04
   0.118330026E-04   0.994819056E-04   0.101877209E-03   0.101996447E-04
   0.736779248E-05   0.605063433E-04   0.630103532E-04   0.663020501E-05
   0.440327813E-05   0.354133481E-04   0.373204603E-04   0.409138738E-05
   0.239621227E-05   0.189411676E-04   0.199748520E-04   0.229432430E-05
   0.119721130E-05   0.935001208E-05   0.972299495E-05   0.116005037E-05
   0.525748817E-06   0.403236345E-05   0.405457786E-05   0.502741159E-06
   0.204789487E-06   0.157316242E-05   0.145259207E-05   0.186953145E-06
   0.605590031E-07   0.526665076E-06   0.358475177E-06   0.506590148E-07
   0.217997833E-07   0.261531909E-06   0.136679958E-06   0.197206056E-07
   0.272552665E-07   0.307781704E-06   0.254043186E-06   0.363577080E-07
   0.405836182E-07   0.398893150E-06   0.401438569E-06   0.525607398E-07
   0.523116448E-07   0.489759827E-06   0.524410893E-06   0.720860385E-07
   0.497111046E-07   0.448317792E-06   0.494922404E-06   0.701124492E-07
   0.481547318E-07   0.424100563E-06   0.478021946E-06   0.700820308E-07
   0.404864799E-07   0.344875389E-06   0.395355670E-06   0.575494958E-07
   0.272799685E-07   0.231145947E-06   0.264645365E-06   0.392115176E-07
   0.209665494E-07   0.171821398E-06   0.198706871E-06   0.286550765E-07
   0.100813393E-07   0.819558110E-07   0.929535275E-07   0.134609301E-07
   0.633486685E-08   0.416439718E-07   0.461463756E-07   0.495966246E-08
   0.411501899E-08   0.294931564E-07   0.359515049E-07   0.439677450E-08
