   0.185114390E-02   0.302283280E-01   0.000000000E+00   0.000000000E+00
   0.172649766E-02   0.281858705E-01   0.296655786E-02   0.162206943E-04
   0.141747936E-02   0.231164731E-01   0.475934427E-02   0.519352689E-04
   0.105793390E-02   0.171897858E-01   0.513215968E-02   0.837948173E-04
   0.746546662E-03   0.120173870E-01   0.459174998E-02   0.100133970E-03
   0.518754008E-03   0.817726925E-02   0.374662853E-02   0.101857251E-03
   0.365699496E-03   0.555878691E-02   0.294696027E-02   0.969166067E-04
   0.265972165E-03   0.383009831E-02   0.230399426E-02   0.888969153E-04
   0.199708986E-03   0.268508890E-02   0.181043439E-02   0.806724274E-04
   0.153467772E-03   0.191204005E-02   0.142907538E-02   0.723985213E-04
   0.119439115E-03   0.137547287E-02   0.112812943E-02   0.638048805E-04
   0.928896188E-04   0.992637593E-03   0.883055269E-03   0.552040001E-04
   0.714855705E-04   0.713862886E-03   0.680855243E-03   0.463144461E-04
   0.542328526E-04   0.509805628E-03   0.516145898E-03   0.379657140E-04
   0.400505342E-04   0.357535202E-03   0.380141806E-03   0.300020456E-04
   0.287745934E-04   0.245711475E-03   0.272067264E-03   0.229269644E-04
   0.199438691E-04   0.164092475E-03   0.187643527E-03   0.167171311E-04
   0.133102567E-04   0.105950086E-03   0.124429149E-03   0.117324962E-04
   0.840656503E-05   0.650908987E-04   0.779172697E-04   0.770262432E-05
   0.500763144E-05   0.376650896E-04   0.458286086E-04   0.476493915E-05
   0.273628689E-05   0.201069997E-04   0.246026357E-04   0.265995868E-05
   0.136401854E-05   0.972705220E-05   0.119192628E-04   0.134374432E-05
   0.608731114E-06   0.415989780E-05   0.507772666E-05   0.597717190E-06
   0.227201028E-06   0.149663117E-05   0.174389436E-05   0.217434774E-06
   0.700024003E-07   0.461994347E-06   0.463754901E-06   0.623634548E-07
   0.221274163E-07   0.218400459E-06   0.160273544E-06   0.240594211E-07
   0.280837611E-07   0.326341933E-06   0.309245394E-06   0.426390763E-07
   0.441710455E-07   0.458168870E-06   0.501385159E-06   0.713767108E-07
   0.558643869E-07   0.536158382E-06   0.621269010E-06   0.870111236E-07
   0.565480853E-07   0.528070359E-06   0.618399099E-06   0.873468338E-07
   0.530261168E-07   0.483159397E-06   0.576844059E-06   0.844873895E-07
   0.400892048E-07   0.357350558E-06   0.430899604E-06   0.637638493E-07
   0.301813508E-07   0.266332904E-06   0.316263538E-06   0.470608725E-07
   0.180477695E-07   0.157096679E-06   0.189792914E-06   0.286289517E-07
   0.105426086E-07   0.931549380E-07   0.112791426E-06   0.179699331E-07
   0.521922328E-08   0.427609415E-07   0.507415088E-07   0.735785877E-08
   0.393899180E-08   0.316995248E-07   0.372982143E-07   0.547674306E-08
   0.866045791E-09   0.504215780E-08   0.574145487E-08   0.524744026E-09
   0.441986309E-09   0.737928274E-09   0.205306341E-09  -0.141972961E-09
   0.278717383E-09   0.146865142E-08   0.152716340E-08   0.398781952E-09
   0.534117528E-09   0.156017843E-08  -0.720341786E-09   0.821498536E-09
   0.644462761E-09   0.363699004E-08   0.755552454E-09   0.176743264E-08
   0.285616530E-08   0.704648295E-08  -0.380080056E-08   0.349631368E-08
   0.805443934E-09   0.575289150E-08   0.251823007E-08   0.259347610E-08
   0.133257261E-08   0.392722033E-08  -0.624559870E-08   0.271008327E-08
   0.278751178E-08   0.664022348E-08  -0.923427912E-08   0.412352819E-08
   0.198018912E-08   0.599426198E-08  -0.474930539E-08   0.349702911E-08
   0.246653808E-08   0.458203830E-08  -0.102874269E-07   0.302307224E-08
   0.324352456E-08   0.666306921E-08  -0.814904499E-08   0.372878217E-08
   0.192711269E-08   0.356725227E-08  -0.663835653E-08   0.220044782E-08
   0.153077695E-08   0.233744601E-08  -0.572549741E-08   0.142694601E-08
   0.441474191E-09   0.897808161E-09   0.252989990E-09   0.214136847E-09
   0.937062539E-09   0.850023107E-09  -0.210880180E-08  -0.635841657E-10
   0.426194990E-08   0.503068565E-08  -0.174440178E-07   0.263644573E-08
   0.169516436E-07   0.200151824E-07  -0.692538649E-07   0.101321769E-07
   0.311242587E-07   0.368011825E-07  -0.126717950E-06   0.193655865E-07
   0.568258081E-07   0.679612597E-07  -0.231581510E-06   0.358182781E-07
   0.944215941E-07   0.113930525E-06  -0.383936737E-06   0.579652770E-07
   0.169737831E-06   0.200339258E-06  -0.677206174E-06   0.100491597E-06
   0.218161929E-06   0.255597456E-06  -0.857306929E-06   0.123123087E-06
   0.306936670E-06   0.351699953E-06  -0.117864488E-05   0.169393715E-06
   0.364824899E-06   0.413703873E-06  -0.136881204E-05   0.190626110E-06
   0.351886257E-06   0.394596469E-06  -0.127827388E-05   0.178128332E-06
   0.275115298E-06   0.301920721E-06  -0.938851883E-06   0.127270084E-06
