   0.452413893E-03   0.125759747E-01   0.000000000E+00   0.000000000E+00
   0.443376484E-03   0.121551203E-01   0.149191322E-02   0.856426868E-05
   0.418984360E-03   0.110195940E-01   0.269229617E-02   0.308400849E-04
   0.384485873E-03   0.945021585E-02   0.344111677E-02   0.593359364E-04
   0.346182787E-03   0.775625836E-02   0.374374795E-02   0.860089422E-04
   0.308328425E-03   0.616405811E-02   0.370559306E-02   0.106346153E-03
   0.272914796E-03   0.480170362E-02   0.345634320E-02   0.119035081E-03
   0.239900386E-03   0.369439204E-02   0.309558120E-02   0.123928461E-03
   0.209160484E-03   0.282049412E-02   0.269256067E-02   0.123434613E-03
   0.179892741E-03   0.214247569E-02   0.228531123E-02   0.117410127E-03
   0.151728003E-03   0.161855121E-02   0.189351756E-02   0.107489206E-03
   0.124705606E-03   0.121056230E-02   0.152703002E-02   0.952780756E-04
   0.100380013E-03   0.899298815E-03   0.120711490E-02   0.816073007E-04
   0.780242844E-04   0.654904870E-03   0.922877400E-03   0.671011730E-04
   0.584177251E-04   0.465152727E-03   0.680782774E-03   0.530930229E-04
   0.422494413E-04   0.321900676E-03   0.485672848E-03   0.403300255E-04
   0.290757707E-04   0.213426247E-03   0.329857168E-03   0.291120505E-04
   0.190888259E-04   0.135573049E-03   0.213647334E-03   0.198360030E-04
   0.118129437E-04   0.812406215E-04   0.130217348E-03   0.126814712E-04
   0.661475360E-05   0.438454481E-04   0.713937989E-04   0.726803910E-05
   0.349452648E-05   0.220327929E-04   0.367109496E-04   0.390836158E-05
   0.155462749E-05   0.908328093E-05   0.155648449E-04   0.172520993E-05
   0.610238089E-06   0.316203068E-05   0.565674463E-05   0.651829055E-06
   0.181143349E-06   0.807090203E-06   0.145143531E-05   0.184738781E-06
   0.602420940E-07   0.395745928E-06   0.534839103E-06   0.756532614E-07
   0.649100613E-07   0.713981990E-06   0.874886155E-06   0.127276635E-06
   0.110843303E-06   0.119387050E-05   0.155412681E-05   0.219411035E-06
   0.138209117E-06   0.139741655E-05   0.190198693E-05   0.275008915E-06
   0.155761811E-06   0.150425353E-05   0.209944960E-05   0.305043642E-06
   0.143327810E-06   0.133845163E-05   0.188819354E-05   0.273918062E-06
   0.115068090E-06   0.104667868E-05   0.148630318E-05   0.215534726E-06
