   0.412767977E-01   0.427940190E+00  -0.502538115E-10   0.000000000E+00
   0.348305777E-01   0.360705227E+00   0.332188420E-01   0.188862847E-03
   0.220817756E-01   0.227999121E+00   0.414513089E-01   0.469288672E-03
   0.117810797E-01   0.121164151E+00   0.322523974E-01   0.543746748E-03
   0.587382633E-02   0.602226071E-01   0.205434281E-01   0.456913578E-03
   0.294432696E-02   0.302252863E-01   0.121242758E-01   0.334184675E-03
   0.156259001E-02   0.161783863E-01   0.714515662E-02   0.235062646E-03
   0.906109635E-03   0.953426771E-02   0.441844761E-02   0.169551771E-03
   0.578406325E-03   0.620762352E-02   0.294449343E-02   0.130166736E-03
   0.400745805E-03   0.437648268E-02   0.211849576E-02   0.106822168E-03
   0.293575955E-03   0.324232830E-02   0.161475770E-02   0.917531506E-04
   0.221458453E-03   0.245733676E-02   0.127009151E-02   0.798381516E-04
   0.168990358E-03   0.187319517E-02   0.101053959E-02   0.697054638E-04
   0.128654472E-03   0.141868379E-02   0.800067501E-03   0.600058484E-04
   0.970343390E-04   0.106134801E-02   0.625274668E-03   0.504132004E-04
   0.722556360E-04   0.782614457E-03   0.480797084E-03   0.413413618E-04
   0.527116899E-04   0.564609771E-03   0.360168517E-03   0.329172290E-04
   0.375555392E-04   0.398301461E-03   0.262490794E-03   0.252782374E-04
   0.261579517E-04   0.274605409E-03   0.186217498E-03   0.188490394E-04
   0.177052316E-04   0.184250894E-03   0.127848529E-03   0.135469272E-04
   0.115147668E-04   0.119242992E-03   0.839215354E-04   0.927701240E-05
   0.723562243E-05   0.746723963E-04   0.529754907E-04   0.610336838E-05
   0.432198203E-05   0.447166094E-04   0.316062724E-04   0.377613719E-05
   0.242553165E-05   0.253100698E-04   0.175381756E-04   0.216914214E-05
   0.127161195E-05   0.136292756E-04   0.904088301E-05   0.114754869E-05
   0.611129451E-06   0.682296240E-05   0.417117462E-05   0.545347916E-06
   0.267374759E-06   0.317651870E-05   0.167607266E-05   0.223443521E-06
   0.108419805E-06   0.138169776E-05   0.559147054E-06   0.707495502E-07
   0.458733567E-07   0.609511062E-06   0.169298545E-06   0.157654814E-07
   0.366470587E-07   0.401548192E-06   0.177229794E-06   0.189283167E-07
   0.429210445E-07   0.373092377E-06   0.268037638E-06   0.299350411E-07
   0.489654646E-07   0.382942346E-06   0.341773443E-06   0.406981044E-07
   0.538427862E-07   0.404052571E-06   0.392763411E-06   0.486046119E-07
   0.540484422E-07   0.397050371E-06   0.399158125E-06   0.502959985E-07
   0.431774225E-07   0.305467864E-06   0.317169935E-06   0.387186638E-07
   0.338370754E-07   0.236986409E-06   0.248003744E-06   0.305028784E-07
   0.266662923E-07   0.178639880E-06   0.181191851E-06   0.209916635E-07
   0.174818542E-07   0.106335733E-06   0.106591251E-06   0.105263265E-07
   0.128849100E-07   0.737573416E-07   0.730505292E-07   0.659630528E-08
   0.851557314E-08   0.389108301E-07   0.340162885E-07   0.205180095E-08
   0.643296039E-08   0.251887879E-07   0.180055242E-07   0.101494235E-08
   0.364501762E-08   0.880877593E-08   0.345291529E-08  -0.399419720E-09
   0.231039587E-08   0.550225865E-08   0.165578318E-08  -0.175466086E-09
   0.243114751E-08   0.174241743E-08  -0.372890518E-08   0.225351973E-09
   0.802539590E-09   0.135014722E-08   0.236134251E-09   0.307798703E-09
   0.167881486E-08   0.197705674E-08  -0.259751887E-08   0.864007144E-09
   0.482856977E-09   0.328182415E-08   0.356081564E-08   0.465026878E-09
   0.114171761E-08   0.221329510E-08  -0.395647794E-11  -0.113544424E-09
   0.315510595E-08   0.526828714E-08  -0.394885369E-08   0.247264570E-09
   0.498341768E-08   0.483694462E-08  -0.774064723E-08  -0.357905372E-09
