   0.673055358E-03   0.145195629E-01   0.000000000E+00   0.000000000E+00
   0.633367978E-03   0.136202881E-01   0.155842106E-02   0.836659729E-05
   0.533922925E-03   0.113550154E-01   0.254946202E-02   0.273468104E-04
   0.415487535E-03   0.864598993E-02   0.283335196E-02   0.455104964E-04
   0.309328636E-03   0.620180462E-02   0.263043307E-02   0.563999783E-04
   0.228558230E-03   0.432496006E-02   0.223417231E-02   0.600430321E-04
   0.171545689E-03   0.299660373E-02   0.182352017E-02   0.590647651E-04
   0.131914363E-03   0.208970788E-02   0.146709604E-02   0.560122826E-04
   0.103330101E-03   0.147096941E-02   0.117163523E-02   0.512572078E-04
   0.817204709E-04   0.104441715E-02   0.929844507E-03   0.460128904E-04
   0.641618317E-04   0.743111770E-03   0.726615603E-03   0.400232311E-04
   0.498415829E-04   0.528626610E-03   0.559576438E-03   0.338810496E-04
   0.378127079E-04   0.372106093E-03   0.420208555E-03   0.276841110E-04
   0.278094194E-04   0.257294043E-03   0.305873924E-03   0.217691486E-04
   0.197234622E-04   0.173457098E-03   0.214706961E-03   0.163701297E-04
   0.133721815E-04   0.112892842E-03   0.144071964E-03   0.116541842E-04
   0.868726238E-05   0.706709834E-04   0.925470595E-04   0.796837685E-05
   0.524697907E-05   0.413412527E-04   0.551545054E-04   0.501248587E-05
   0.299968792E-05   0.229339912E-04   0.310483192E-04   0.295683276E-05
   0.153169367E-05   0.112942816E-04   0.154858499E-04   0.154739826E-05
   0.695978656E-06   0.490796810E-05   0.678754895E-05   0.708400592E-06
   0.253760589E-06   0.167566088E-05   0.231041577E-05   0.254822623E-06
   0.757735066E-07   0.455581272E-06   0.609294375E-06   0.713994837E-07
   0.195099954E-07   0.152885264E-06   0.152244596E-06   0.232785666E-07
   0.197293257E-07   0.233634651E-06   0.245627120E-06   0.323178533E-07
   0.336810793E-07   0.368901112E-06   0.432165763E-06   0.564238682E-07
   0.462196610E-07   0.468845343E-06   0.571131011E-06   0.724046885E-07
   0.445973534E-07   0.437875485E-06   0.547113643E-06   0.731457774E-07
   0.411546885E-07   0.391904109E-06   0.493797927E-06   0.665709479E-07
   0.289803026E-07   0.271901456E-06   0.350636384E-06   0.499589454E-07
   0.211287059E-07   0.200631533E-06   0.256682341E-06   0.382495955E-07
   0.109026788E-07   0.105167508E-06   0.134082882E-06   0.212497167E-07
   0.519696464E-08   0.517189633E-07   0.646899423E-07   0.108834239E-07
   0.219234564E-08   0.227528467E-07   0.281535666E-07   0.535635358E-08
   0.440405906E-09   0.554629143E-08   0.622819174E-08   0.151585955E-08
   0.107742898E-09   0.181640281E-08   0.167046144E-08   0.635249797E-09
   0.557957118E-10   0.203601719E-09  -0.316133814E-09   0.126747599E-09
   0.130512198E-09   0.848518478E-09   0.853890458E-09   0.148356827E-09
   0.125874255E-09   0.954910928E-09   0.113810406E-08   0.170249065E-09
   0.275056838E-09   0.241717335E-08   0.301856384E-08   0.494728647E-09
   0.632934982E-09   0.521387600E-08   0.632570485E-08   0.101729014E-08
   0.150039786E-09   0.144841050E-08   0.173146186E-08   0.404729028E-09
