   0.933578063E-03   0.183040816E-01  -0.897255447E-11   0.000000000E+00
   0.873978948E-03   0.171031933E-01   0.190816051E-02   0.102584399E-04
   0.725537480E-03   0.141087482E-01   0.308248168E-02   0.330961084E-04
   0.550649245E-03   0.105636632E-01   0.335613708E-02   0.538648965E-04
   0.398476404E-03   0.745549938E-02   0.304919528E-02   0.654445757E-04
   0.285516842E-03   0.511997938E-02   0.253327680E-02   0.682074824E-04
   0.208196579E-03   0.350360153E-02   0.202868483E-02   0.658758436E-04
   0.156223163E-03   0.242200377E-02   0.160879327E-02   0.615081954E-04
   0.120244120E-03   0.169728429E-02   0.127433485E-02   0.560253684E-04
   0.939111851E-04   0.120229472E-02   0.100672862E-02   0.499206981E-04
   0.734684727E-04   0.856851169E-03   0.788793317E-03   0.436928385E-04
   0.569409422E-04   0.610570249E-03   0.609092938E-03   0.372054092E-04
   0.433133064E-04   0.431778346E-03   0.460434065E-03   0.304984678E-04
   0.320880426E-04   0.300734770E-03   0.338567130E-03   0.242591450E-04
   0.230165806E-04   0.204882745E-03   0.240925103E-03   0.185358585E-04
   0.159420124E-04   0.135996102E-03   0.165535384E-03   0.135401779E-04
   0.105020663E-04   0.863985915E-04   0.108025481E-03   0.937079858E-05
   0.655933036E-05   0.522696537E-04   0.667408895E-04   0.611513724E-05
   0.381340760E-05   0.295044720E-04   0.382591643E-04   0.368281644E-05
   0.206068398E-05   0.154592472E-04   0.202987248E-04   0.204920593E-05
   0.100573811E-05   0.725231257E-05   0.963291495E-05   0.101756643E-05
   0.398729128E-06   0.275056527E-05   0.361572347E-05   0.399365007E-06
   0.137577672E-06   0.881576682E-06   0.114108946E-05   0.133019441E-06
   0.370106044E-07   0.240932735E-06   0.266162459E-06   0.342031505E-07
   0.162229092E-07   0.176894972E-06   0.162967311E-06   0.238131967E-07
   0.281981034E-07   0.318698682E-06   0.349310426E-06   0.465926426E-07
   0.398601863E-07   0.412981706E-06   0.482822600E-06   0.624220746E-07
   0.498236901E-07   0.491158460E-06   0.595588403E-06   0.798311959E-07
   0.424939230E-07   0.415799491E-06   0.508867458E-06   0.732044683E-07
   0.359017598E-07   0.334343952E-06   0.417222651E-06   0.581965729E-07
   0.258791886E-07   0.240492398E-06   0.301054683E-06   0.437923333E-07
   0.167418470E-07   0.155513405E-06   0.194095406E-06   0.290671789E-07
   0.896029828E-08   0.810819358E-07   0.103687910E-06   0.158533826E-07
   0.462196459E-08   0.453126390E-07   0.559529667E-07   0.973333858E-08
   0.170086489E-08   0.171318781E-07   0.208461568E-07   0.379121401E-08
   0.380478427E-09   0.429407843E-08   0.465576688E-08   0.102015796E-08
   0.174219902E-09   0.148663870E-08   0.157550128E-08   0.450920856E-09
   0.307442433E-09   0.256976240E-08   0.217674123E-08   0.604584827E-09
   0.338019307E-09   0.267087530E-08   0.324387583E-08   0.489485896E-09
   0.337549155E-09   0.162165126E-08   0.151725288E-08   0.492173857E-09
   0.522928589E-09   0.452289939E-08   0.587480509E-08   0.105214382E-08
